# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2021-07-01
#
# GRDC-No.:              1891500
# River:                 ZAMBEZI RIVER
# Station:               MATUNDO-CAIS (58316087)
# Country:               MZ
# Latitude (DD):       -16.15
# Longitude (DD):      33.591667
# Catchment area (km²):      940000.0
# Altitude (m ASL):        117.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1960-10 - 1990-04
# No. of years:          31
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 10804
# DATA
YYYY-MM-DD;hh:mm; Value
1975-05-24;--:--;   2520.000
1975-05-25;--:--;   2704.000
1975-05-26;--:--;   4513.000
1975-05-27;--:--;   2603.000
1975-05-28;--:--;   2539.000
1975-05-29;--:--;   2469.000
1975-05-30;--:--;   2537.000
1975-05-31;--:--;   2584.000
1975-06-01;--:--;   2704.000
1975-06-02;--:--;   4513.000
1975-06-03;--:--;   2588.000
1975-06-04;--:--;   2522.000
1975-06-05;--:--;   2525.000
1975-06-06;--:--;   2525.000
1975-06-07;--:--;   2548.000
1975-06-08;--:--;   2756.000
1975-06-09;--:--;   4488.000
1975-06-10;--:--;   2673.000
1975-06-11;--:--;   2713.000
1975-06-12;--:--;   2732.000
1975-06-13;--:--;   2383.000
1975-06-14;--:--;   2463.000
1975-06-15;--:--;   2381.000
1975-06-16;--:--;   4350.000
1975-06-17;--:--;   1427.000
1975-06-18;--:--;    471.000
1975-06-19;--:--;    355.000
1975-06-20;--:--;    959.000
1975-06-21;--:--;   1639.000
1975-06-22;--:--;   2220.000
1975-06-23;--:--;   3276.000
1975-06-24;--:--;   4538.000
1975-06-25;--:--;   4774.000
1975-06-26;--:--;   7478.000
1975-06-27;--:--;   4804.000
1975-06-28;--:--;   4727.000
1975-06-29;--:--;   4691.000
1975-06-30;--:--;   4513.000
1975-07-01;--:--;   4072.000
1975-07-02;--:--;   4710.000
1975-07-03;--:--;   4716.000
1975-07-04;--:--;   4561.000
1975-07-05;--:--;   3045.000
1975-07-06;--:--;   4657.000
1975-07-07;--:--;   4695.000
1975-07-08;--:--;   4519.000
1975-07-09;--:--;   1616.000
1975-07-10;--:--;    978.000
1975-07-11;--:--;   2551.000
1975-07-12;--:--;   4464.000
1975-07-13;--:--;   6125.000
1975-07-14;--:--;   6127.000
1975-07-15;--:--;   6252.000
1975-07-16;--:--;   6227.000
1975-07-17;--:--;   6201.000
1975-07-18;--:--;   5754.000
1975-07-19;--:--;   1853.000
1975-07-20;--:--;   1988.000
1975-07-21;--:--;   3679.000
1975-07-22;--:--;   2399.000
1975-07-23;--:--;   2042.000
1975-07-24;--:--;   3315.000
1975-07-25;--:--;   5212.000
1975-07-26;--:--;   2877.000
1975-07-27;--:--;   5035.000
1975-07-28;--:--;   6201.000
1975-07-29;--:--;   6201.000
1975-07-30;--:--;   6176.000
1975-07-31;--:--;   6176.000
1975-08-01;--:--;   5975.000
1975-08-02;--:--;   4015.000
1975-08-03;--:--;   2117.000
1975-08-04;--:--;   1733.000
1975-08-05;--:--;   1470.000
1975-08-06;--:--;   1705.000
1975-08-07;--:--;   1617.000
1975-08-08;--:--;   1585.000
1975-08-09;--:--;   1518.000
1975-08-10;--:--;   1570.000
1975-08-11;--:--;   1581.000
1975-08-12;--:--;   1464.000
1975-08-13;--:--;   1440.000
1975-08-14;--:--;   1487.000
1975-08-15;--:--;   1459.000
1975-08-16;--:--;   1445.000
1975-08-17;--:--;   1428.000
1975-08-18;--:--;   1530.000
1975-08-19;--:--;   1324.000
1975-08-20;--:--;   1531.000
1975-08-21;--:--;   1536.000
1975-08-22;--:--;   1536.000
1975-08-23;--:--;   1554.000
1975-08-24;--:--;   1479.000
1975-08-25;--:--;   1555.000
1975-08-26;--:--;   1232.000
1975-08-27;--:--;   1387.000
1975-08-28;--:--;   1452.000
1975-08-29;--:--;   1382.000
1975-08-30;--:--;   1370.000
1975-08-31;--:--;   1454.000
1975-09-01;--:--;    831.000
1975-09-02;--:--;    868.000
1975-09-03;--:--;    903.000
1975-09-04;--:--;    939.000
1975-09-05;--:--;   1406.000
1975-09-06;--:--;   1706.000
1975-09-07;--:--;   1501.000
1975-09-08;--:--;   1517.000
1975-09-09;--:--;   1405.000
1975-09-10;--:--;   1540.000
1975-09-11;--:--;   1454.000
1975-09-12;--:--;   1340.000
1975-09-13;--:--;   1467.000
1975-09-14;--:--;   1327.000
1975-09-15;--:--;   1512.000
1975-09-16;--:--;   1245.000
1975-09-17;--:--;   1452.000
1975-09-18;--:--;   1443.000
1975-09-19;--:--;   1432.000
1975-09-20;--:--;   1463.000
1975-09-21;--:--;   1398.000
1975-09-22;--:--;   1484.000
1975-09-23;--:--;   1203.000
1975-09-24;--:--;   1394.000
1975-09-25;--:--;   1405.000
1975-09-26;--:--;   1420.000
1975-09-27;--:--;   1094.000
1975-09-28;--:--;    842.000
1975-09-29;--:--;   1400.000
1975-09-30;--:--;   1240.000
1975-10-01;--:--;   1513.000
1975-10-02;--:--;   1516.000
1975-10-03;--:--;   1528.000
1975-10-04;--:--;   1549.000
1975-10-05;--:--;   1127.000
1975-10-06;--:--;   1476.000
1975-10-07;--:--;   1208.000
1975-10-08;--:--;   1396.000
1975-10-09;--:--;   1482.000
1975-10-10;--:--;   1481.000
1975-10-11;--:--;   1529.000
1975-10-12;--:--;   1129.000
1975-10-13;--:--;   1495.000
1975-10-14;--:--;   1281.000
1975-10-15;--:--;   1538.000
1975-10-16;--:--;   1522.000
1975-10-17;--:--;   1544.000
1975-10-18;--:--;   1590.000
1975-10-19;--:--;   1119.000
1975-10-20;--:--;   1651.000
1975-10-21;--:--;   1238.000
1975-10-22;--:--;   1475.000
1975-10-23;--:--;   1141.000
1975-10-24;--:--;    949.000
1975-10-25;--:--;    890.000
1975-10-26;--:--;    799.000
1975-10-27;--:--;   1423.000
1975-10-28;--:--;   1004.000
1975-10-29;--:--;    875.000
1975-10-30;--:--;    832.000
1975-10-31;--:--;    921.000
1975-11-01;--:--;    841.000
1975-11-02;--:--;    802.000
1975-11-03;--:--;   1484.000
1975-11-04;--:--;    919.000
1975-11-05;--:--;    855.000
1975-11-06;--:--;    828.000
1975-11-07;--:--;    781.000
1975-11-08;--:--;    787.000
1975-11-09;--:--;    790.000
1975-11-10;--:--;   1449.000
1975-11-11;--:--;    992.000
1975-11-12;--:--;   1248.000
1975-11-13;--:--;   1466.000
1975-11-14;--:--;   1498.000
1975-11-15;--:--;   1488.000
1975-11-16;--:--;   1236.000
1975-11-17;--:--;   1977.000
1975-11-18;--:--;   1333.000
1975-11-19;--:--;   1455.000
1975-11-20;--:--;   1455.000
1975-11-21;--:--;   1455.000
1975-11-22;--:--;   1441.000
1975-11-23;--:--;   1221.000
1975-11-24;--:--;   1983.000
1975-11-25;--:--;   1395.000
1975-11-26;--:--;   1472.000
1975-11-27;--:--;   1465.000
1975-11-28;--:--;   1684.000
1975-11-29;--:--;   1492.000
1975-11-30;--:--;   1535.000
1975-12-01;--:--;   2781.000
1975-12-02;--:--;   1525.000
1975-12-03;--:--;   1459.000
1975-12-04;--:--;   1448.000
1975-12-05;--:--;   1434.000
1975-12-06;--:--;   1493.000
1975-12-07;--:--;   1552.000
1975-12-08;--:--;   2879.000
1975-12-09;--:--;   1343.000
1975-12-10;--:--;   1472.000
1975-12-11;--:--;   1314.000
1975-12-12;--:--;   1333.000
1975-12-13;--:--;   1266.000
1975-12-14;--:--;    943.000
1975-12-15;--:--;   2818.000
1975-12-16;--:--;   1537.000
1975-12-17;--:--;   1500.000
1975-12-18;--:--;   1485.000
1975-12-19;--:--;   1513.000
1975-12-20;--:--;   1482.000
1975-12-21;--:--;   1556.000
1975-12-22;--:--;   2796.000
1975-12-23;--:--;   1555.000
1975-12-24;--:--;   1553.000
1975-12-25;--:--;   1640.000
1975-12-26;--:--;   1601.000
1975-12-27;--:--;   1487.000
1975-12-28;--:--;   1724.000
1975-12-29;--:--;   2929.000
1975-12-30;--:--;   1581.000
1975-12-31;--:--;   1545.000
1976-01-01;--:--;   1525.000
1976-01-02;--:--;   1509.000
1976-01-03;--:--;   1486.000
1976-01-04;--:--;   1550.000
1976-01-05;--:--;   2834.000
1976-01-06;--:--;   1523.000
1976-01-07;--:--;   1522.000
1976-01-08;--:--;   1527.000
1976-01-09;--:--;   1527.000
1976-01-10;--:--;   1533.000
1976-01-11;--:--;   1116.000
1976-01-12;--:--;    940.000
1976-01-13;--:--;   1148.000
1976-01-14;--:--;   1050.000
1976-01-15;--:--;   1016.000
1976-01-16;--:--;   1000.000
1976-01-17;--:--;   1005.000
1976-01-18;--:--;    976.000
1976-01-19;--:--;   1685.000
1976-01-20;--:--;   1290.000
1976-01-21;--:--;   1174.000
1976-01-22;--:--;   1090.000
1976-01-23;--:--;    968.000
1976-01-24;--:--;   1017.000
1976-01-25;--:--;   2128.000
1976-01-26;--:--;   1447.000
1976-01-27;--:--;   1592.000
1976-01-28;--:--;   1609.000
1976-01-29;--:--;   1609.000
1976-01-30;--:--;   1672.000
1976-01-31;--:--;   1597.000
1976-02-01;--:--;   1672.000
1976-02-02;--:--;   3058.000
1976-02-03;--:--;   1730.000
1976-02-04;--:--;   1652.000
1976-02-05;--:--;   1707.000
1976-02-06;--:--;   1691.000
1976-02-07;--:--;   1692.000
1976-02-08;--:--;   1469.000
1976-02-09;--:--;   2179.000
1976-02-10;--:--;   1544.000
1976-02-11;--:--;   1833.000
1976-02-12;--:--;   1922.000
1976-02-13;--:--;   1908.000
1976-02-14;--:--;   1870.000
1976-02-15;--:--;   1672.000
1976-02-16;--:--;   1922.000
1976-02-17;--:--;    896.000
1976-02-18;--:--;   1155.000
1976-02-19;--:--;   1405.000
1976-02-20;--:--;   1798.000
1976-02-21;--:--;   1827.000
1976-02-22;--:--;   1812.000
1976-02-23;--:--;   1583.000
1976-02-24;--:--;   1482.000
1976-02-25;--:--;   1133.000
1976-02-26;--:--;   1151.000
1976-02-27;--:--;   1191.000
1976-02-28;--:--;   1148.000
1976-02-29;--:--;   1038.000
1976-03-01;--:--;   1219.000
1976-03-02;--:--;   1280.000
1976-03-03;--:--;  12131.000
1976-03-04;--:--;   1169.000
1976-03-05;--:--;    986.000
1976-03-06;--:--;    988.000
1976-03-07;--:--;   1323.000
1976-03-08;--:--;   1459.000
1976-03-09;--:--;   1116.000
1976-03-10;--:--;   1147.000
1976-03-11;--:--;   1060.000
1976-03-12;--:--;   1124.000
1976-03-13;--:--;   1354.000
1976-03-14;--:--;   3934.000
1976-03-15;--:--;   2752.000
1976-03-16;--:--;   2092.000
1976-03-17;--:--;   1719.000
1976-03-18;--:--;   1885.000
1976-03-19;--:--;   1910.000
1976-03-20;--:--;   1965.000
1976-03-21;--:--;   1840.000
1976-03-22;--:--;   1529.000
1976-03-23;--:--;   1540.000
1976-03-24;--:--;   1667.000
1976-03-25;--:--;   2102.000
1976-03-26;--:--;   2061.000
1976-03-27;--:--;   2225.000
1976-03-28;--:--;   1849.000
1976-03-29;--:--;   1630.000
1976-03-30;--:--;   1585.000
1976-03-31;--:--;   1478.000
1976-04-01;--:--;   1227.000
1976-04-02;--:--;   1211.000
1976-04-03;--:--;   1109.000
1976-04-04;--:--;   1245.000
1976-04-05;--:--;   1828.000
1976-04-06;--:--;   1324.000
1976-04-07;--:--;   1372.000
1976-04-08;--:--;   1490.000
1976-04-09;--:--;   1601.000
1976-04-10;--:--;   1769.000
1976-04-11;--:--;   2569.000
1976-04-12;--:--;   4172.000
1976-04-13;--:--;   2923.000
1976-04-14;--:--;   2917.000
1976-04-15;--:--;   2763.000
1976-04-16;--:--;   2704.000
1976-04-17;--:--;   2278.000
1976-04-18;--:--;   2933.000
1976-04-19;--:--;   5199.000
1976-04-20;--:--;   3107.000
1976-04-21;--:--;   3279.000
1976-04-22;--:--;   3305.000
1976-04-23;--:--;   6005.000
1976-04-24;--:--;   5654.000
1976-04-25;--:--;   5866.000
1976-04-26;--:--;   5352.000
1976-04-27;--:--;   3309.000
1976-04-28;--:--;   3072.000
1976-04-29;--:--;   3183.000
1976-04-30;--:--;   3382.000
1976-05-01;--:--;   3060.000
1976-05-02;--:--;   3375.000
1976-05-03;--:--;   5197.000
1976-05-04;--:--;   2659.000
1976-05-05;--:--;   2742.000
1976-05-06;--:--;   1953.000
1976-05-07;--:--;   2238.000
1976-05-08;--:--;   2050.000
1976-05-09;--:--;   1777.000
1976-05-10;--:--;   2663.000
1976-05-11;--:--;   1486.000
1976-05-12;--:--;   1454.000
1976-05-13;--:--;   1408.000
1976-05-14;--:--;   1443.000
1976-05-15;--:--;   1418.000
1976-05-16;--:--;   1413.000
1976-05-17;--:--;   2655.000
1976-05-18;--:--;   1510.000
1976-05-19;--:--;   1696.000
1976-05-20;--:--;   1873.000
1976-05-21;--:--;   1963.000
1976-05-22;--:--;   1864.000
1976-05-23;--:--;   1822.000
1976-05-24;--:--;   3665.000
1976-05-25;--:--;   1986.000
1976-05-26;--:--;   1990.000
1976-05-27;--:--;   1817.000
1976-05-28;--:--;   1895.000
1976-05-29;--:--;   2059.000
1976-05-30;--:--;   2076.000
1976-05-31;--:--;   3670.000
1976-06-01;--:--;   1941.000
1976-06-02;--:--;   2031.000
1976-06-03;--:--;   1853.000
1976-06-04;--:--;   2064.000
1976-06-05;--:--;   2108.000
1976-06-06;--:--;   2089.000
1976-06-07;--:--;   3831.000
1976-06-08;--:--;   2174.000
1976-06-09;--:--;   2520.000
1976-06-10;--:--;   4686.000
1976-06-11;--:--;   5572.000
1976-06-12;--:--;   5853.000
1976-06-13;--:--;   5625.000
1976-06-14;--:--;   5563.000
1976-06-15;--:--;   5824.000
1976-06-16;--:--;   5830.000
1976-06-17;--:--;   5911.000
1976-06-18;--:--;   6111.000
1976-06-19;--:--;   5468.000
1976-06-20;--:--;   5512.000
1976-06-21;--:--;   5071.000
1976-06-22;--:--;   5218.000
1976-06-23;--:--;   5964.000
1976-06-24;--:--;   6022.000
1976-06-25;--:--;   4680.000
1976-06-26;--:--;   5602.000
1976-06-27;--:--;   5512.000
1976-06-28;--:--;   5563.000
1976-06-29;--:--;   5613.000
1976-06-30;--:--;   5613.000
1976-07-01;--:--;   4970.000
1976-07-02;--:--;   5707.000
1976-07-03;--:--;   6040.000
1976-07-04;--:--;   4664.000
1976-07-05;--:--;   5358.000
1976-07-06;--:--;   4977.000
1976-07-07;--:--;   5352.000
1976-07-08;--:--;   5413.000
1976-07-09;--:--;   5435.000
1976-07-10;--:--;   5413.000
1976-07-11;--:--;   5435.000
1976-07-12;--:--;   5490.000
1976-07-13;--:--;   5072.000
1976-07-14;--:--;   3292.000
1976-07-15;--:--;   5738.000
1976-07-16;--:--;   5098.000
1976-07-17;--:--;   5637.000
1976-07-18;--:--;   5501.000
1976-07-19;--:--;   5512.000
1976-07-20;--:--;   1773.000
1976-07-21;--:--;   5807.000
1976-07-22;--:--;   5807.000
1976-07-23;--:--;   5641.000
1976-07-24;--:--;   5507.000
1976-07-25;--:--;   5547.000
1976-07-26;--:--;   5413.000
1976-07-27;--:--;   3894.000
1976-07-28;--:--;   4276.000
1976-07-29;--:--;   4248.000
1976-07-30;--:--;   4248.000
1976-07-31;--:--;   4209.000
1976-08-01;--:--;   3812.000
1976-08-02;--:--;   3608.000
1976-08-03;--:--;   1662.000
1976-08-04;--:--;   1187.000
1976-08-05;--:--;   1010.000
1976-08-06;--:--;    900.000
1976-08-07;--:--;    900.000
1976-08-08;--:--;   1453.000
1976-08-09;--:--;   1679.000
1976-08-10;--:--;   1393.000
1976-08-11;--:--;   1022.000
1976-08-12;--:--;    920.000
1976-08-13;--:--;    920.000
1976-08-14;--:--;    955.000
1976-08-15;--:--;    798.000
1976-08-16;--:--;    597.000
1976-08-17;--:--;    520.000
1976-08-18;--:--;    752.000
1976-08-19;--:--;    905.000
1976-08-20;--:--;   1035.000
1976-08-21;--:--;    854.000
1976-08-22;--:--;    802.000
1976-08-23;--:--;    807.000
1976-08-24;--:--;    774.000
1976-08-25;--:--;    872.000
1976-08-26;--:--;    951.000
1976-08-27;--:--;    928.000
1976-08-28;--:--;    889.000
1976-08-29;--:--;    657.000
1976-08-30;--:--;    339.000
1976-08-31;--:--;    278.000
1976-09-01;--:--;    345.000
1976-09-02;--:--;    508.000
1976-09-03;--:--;    485.000
1976-09-04;--:--;    437.000
1976-09-05;--:--;    557.000
1976-09-06;--:--;    615.000
1976-09-07;--:--;    525.000
1976-09-08;--:--;    404.000
1976-09-09;--:--;    468.000
1976-09-10;--:--;    466.000
1976-09-11;--:--;    469.000
1976-09-12;--:--;    350.000
1976-09-13;--:--;    700.000
1976-09-14;--:--;    626.000
1976-09-15;--:--;    478.000
1976-09-16;--:--;    467.000
1976-09-17;--:--;    454.000
1976-09-18;--:--;    457.000
1976-09-19;--:--;    459.000
1976-09-20;--:--;    488.000
1976-09-21;--:--;    637.000
1976-09-22;--:--;    478.000
1976-09-23;--:--;    467.000
1976-09-24;--:--;    781.000
1976-09-25;--:--;    951.000
1976-09-26;--:--;    951.000
1976-09-27;--:--;    951.000
1976-09-28;--:--;    600.000
1976-09-29;--:--;    221.000
1976-09-30;--:--;    418.000
1976-10-01;--:--;    244.000
1976-10-02;--:--;    278.000
1976-10-03;--:--;    311.000
1976-10-04;--:--;    336.000
1976-10-05;--:--;    350.000
1976-10-06;--:--;    372.000
1976-10-07;--:--;    386.000
1976-10-08;--:--;    570.000
1976-10-09;--:--;    721.000
1976-10-10;--:--;    623.000
1976-10-11;--:--;    464.000
1976-10-12;--:--;    498.000
1976-10-13;--:--;    663.000
1976-10-14;--:--;    545.000
1976-10-15;--:--;    835.000
1976-10-16;--:--;   1080.000
1976-10-17;--:--;   1155.000
1976-10-18;--:--;   1084.000
1976-10-19;--:--;   1067.000
1976-10-20;--:--;   1126.000
1976-10-21;--:--;   1056.000
1976-10-22;--:--;    862.000
1976-10-23;--:--;    963.000
1976-10-24;--:--;   1083.000
1976-10-25;--:--;    975.000
1976-10-26;--:--;    824.000
1976-10-27;--:--;   1038.000
1976-10-28;--:--;   1021.000
1976-10-29;--:--;    827.000
1976-10-30;--:--;    795.000
1976-10-31;--:--;    782.000
1976-11-01;--:--;    763.000
1976-11-02;--:--;    760.000
1976-11-03;--:--;    477.000
1976-11-04;--:--;    451.000
1976-11-05;--:--;    494.000
1976-11-06;--:--;    790.000
1976-11-07;--:--;    760.000
1976-11-08;--:--;    888.000
1976-11-09;--:--;    889.000
1976-11-10;--:--;    984.000
1976-11-11;--:--;   1061.000
1976-11-12;--:--;   1089.000
1976-11-13;--:--;   1061.000
1976-11-14;--:--;   1084.000
1976-11-15;--:--;   1080.000
1976-11-16;--:--;   1042.000
1976-11-17;--:--;    885.000
1976-11-18;--:--;   1106.000
1976-11-19;--:--;   1137.000
1976-11-20;--:--;   1142.000
1976-11-21;--:--;    823.000
1976-11-22;--:--;    486.000
1976-11-23;--:--;    455.000
1976-11-24;--:--;    486.000
1976-11-25;--:--;    470.000
1976-11-26;--:--;    448.000
1976-11-27;--:--;    443.000
1976-11-28;--:--;    678.000
1976-11-29;--:--;   3428.000
1976-11-30;--:--;   1874.000
1976-12-01;--:--;   1645.000
1976-12-02;--:--;   1553.000
1976-12-03;--:--;   1769.000
1976-12-04;--:--;   1827.000
1976-12-05;--:--;   1758.000
1976-12-06;--:--;   2259.000
1976-12-07;--:--;   1460.000
1976-12-08;--:--;   1112.000
1976-12-09;--:--;   1001.000
1976-12-10;--:--;    964.000
1976-12-11;--:--;    996.000
1976-12-12;--:--;    965.000
1976-12-13;--:--;   1172.000
1976-12-14;--:--;   3094.000
1976-12-15;--:--;   4874.000
1976-12-16;--:--;   6760.000
1976-12-17;--:--;   7319.000
1976-12-18;--:--;   7063.000
1976-12-19;--:--;   7108.000
1976-12-20;--:--;   7024.000
1976-12-21;--:--;   7207.000
1976-12-22;--:--;   7579.000
1976-12-23;--:--;   8608.000
1976-12-24;--:--;   8551.000
1976-12-25;--:--;   8696.000
1976-12-26;--:--;   8493.000
1976-12-27;--:--;   8522.000
1976-12-28;--:--;   8594.000
1976-12-29;--:--;   8515.000
1976-12-30;--:--;   8580.000
1976-12-31;--:--;   8429.000
1977-01-01;--:--;   8350.000
1977-01-02;--:--;   8286.000
1977-01-03;--:--;   8280.000
1977-01-04;--:--;   8479.000
1977-01-05;--:--;   8400.000
1977-01-06;--:--;   8408.000
1977-01-07;--:--;   7077.000
1977-01-08;--:--;   6745.000
1977-01-09;--:--;   6777.000
1977-01-10;--:--;   6602.000
1977-01-11;--:--;   6497.000
1977-01-12;--:--;   6448.000
1977-01-13;--:--;   6633.000
1977-01-14;--:--;   6521.000
1977-01-15;--:--;   6454.000
1977-01-16;--:--;   6583.000
1977-01-17;--:--;   6478.000
1977-01-18;--:--;   6460.000
1977-01-19;--:--;   5860.000
1977-01-20;--:--;   2782.000
1977-01-21;--:--;   6526.000
1977-01-22;--:--;   6821.000
1977-01-23;--:--;   6758.000
1977-01-24;--:--;   6808.000
1977-01-25;--:--;   6795.000
1977-01-26;--:--;   4165.000
1977-01-27;--:--;   6357.000
1977-01-28;--:--;   6645.000
1977-01-29;--:--;   6626.000
1977-01-30;--:--;   6645.000
1977-01-31;--:--;   6658.000
1977-02-01;--:--;   6265.000
1977-02-02;--:--;   3901.000
1977-02-03;--:--;   3624.000
1977-02-04;--:--;   3633.000
1977-02-05;--:--;   3616.000
1977-02-06;--:--;   3691.000
1977-02-07;--:--;   3633.000
1977-02-08;--:--;   3585.000
1977-02-09;--:--;   3546.000
1977-02-10;--:--;   3785.000
1977-02-11;--:--;   3874.000
1977-02-12;--:--;   3721.000
1977-02-13;--:--;   3677.000
1977-02-14;--:--;   3682.000
1977-02-15;--:--;   3542.000
1977-02-16;--:--;   3503.000
1977-02-17;--:--;   3529.000
1977-02-18;--:--;   3512.000
1977-02-19;--:--;   3478.000
1977-02-20;--:--;   3512.000
1977-02-21;--:--;   3555.000
1977-02-22;--:--;   3297.000
1977-02-23;--:--;   1082.000
1977-02-24;--:--;   -999.000
1977-02-25;--:--;   1290.000
1977-02-26;--:--;   2031.000
1977-02-27;--:--;   2498.000
1977-02-28;--:--;   2685.000
1977-03-01;--:--;   2903.000
1977-03-02;--:--;   3114.000
1977-03-03;--:--;   3139.000
1977-03-04;--:--;   3195.000
1977-03-05;--:--;   3418.000
1977-03-06;--:--;   3328.000
1977-03-07;--:--;   2773.000
1977-03-08;--:--;   3260.000
1977-03-09;--:--;   3058.000
1977-03-10;--:--;   2781.000
1977-03-11;--:--;   2518.000
1977-03-12;--:--;   3295.000
1977-03-13;--:--;   3213.000
1977-03-14;--:--;   2279.000
1977-03-15;--:--;   2512.000
1977-03-16;--:--;   2315.000
1977-03-17;--:--;   2524.000
1977-03-18;--:--;   1326.000
1977-03-19;--:--;   1746.000
1977-03-20;--:--;   2911.000
1977-03-21;--:--;   2964.000
1977-03-22;--:--;   2556.000
1977-03-23;--:--;   2918.000
1977-03-24;--:--;   2887.000
1977-03-25;--:--;   2788.000
1977-03-26;--:--;   2811.000
1977-03-27;--:--;   2767.000
1977-03-28;--:--;   2941.000
1977-03-29;--:--;   2995.000
1977-03-30;--:--;   2895.000
1977-03-31;--:--;   2849.000
1977-04-01;--:--;   2849.000
1977-04-02;--:--;   2849.000
1977-04-03;--:--;   2811.000
1977-04-04;--:--;   2594.000
1977-04-05;--:--;   2766.000
1977-04-06;--:--;   2758.000
1977-04-07;--:--;   1889.000
1977-04-08;--:--;   1425.000
1977-04-09;--:--;   1724.000
1977-04-10;--:--;   1763.000
1977-04-11;--:--;   1735.000
1977-04-12;--:--;   1740.000
1977-04-13;--:--;   1732.000
1977-04-14;--:--;   1651.000
1977-04-15;--:--;   1712.000
1977-04-16;--:--;   1735.000
1977-04-17;--:--;   1709.000
1977-04-18;--:--;   1645.000
1977-04-19;--:--;   1673.000
1977-04-20;--:--;   1639.000
1977-04-21;--:--;   1673.000
1977-04-22;--:--;   1648.000
1977-04-23;--:--;   1670.000
1977-04-24;--:--;   1667.000
1977-04-25;--:--;   1656.000
1977-04-26;--:--;   1640.000
1977-04-27;--:--;   1667.000
1977-04-28;--:--;   1656.000
1977-04-29;--:--;   1662.000
1977-04-30;--:--;   1634.000
1977-05-01;--:--;   1612.000
1977-05-02;--:--;   1561.000
1977-05-03;--:--;   1601.000
1977-05-04;--:--;   1596.000
1977-05-05;--:--;   1598.000
1977-05-06;--:--;   1464.000
1977-05-07;--:--;   1558.000
1977-05-08;--:--;   1490.000
1977-05-09;--:--;   1475.000
1977-05-10;--:--;   1574.000
1977-05-11;--:--;   1612.000
1977-05-12;--:--;   1598.000
1977-05-13;--:--;   1607.000
1977-05-14;--:--;   1612.000
1977-05-15;--:--;   1585.000
1977-05-16;--:--;   1526.000
1977-05-17;--:--;   1585.000
1977-05-18;--:--;   1593.000
1977-05-19;--:--;   1569.000
1977-05-20;--:--;   1495.000
1977-05-21;--:--;   1518.000
1977-05-22;--:--;   1459.000
1977-05-23;--:--;   1398.000
1977-05-24;--:--;   1553.000
1977-05-25;--:--;   1108.000
1977-05-26;--:--;    959.000
1977-05-27;--:--;    943.000
1977-05-28;--:--;    959.000
1977-05-29;--:--;    967.000
1977-05-30;--:--;    967.000
1977-05-31;--:--;    967.000
1977-06-01;--:--;    959.000
1977-06-02;--:--;    975.000
1977-06-03;--:--;    983.000
1977-06-04;--:--;    983.000
1977-06-05;--:--;    943.000
1977-06-06;--:--;    920.000
1977-06-07;--:--;    959.000
1977-06-08;--:--;    967.000
1977-06-09;--:--;    967.000
1977-06-10;--:--;    941.000
1977-06-11;--:--;    951.000
1977-06-12;--:--;    931.000
1977-06-13;--:--;    919.000
1977-06-14;--:--;    937.000
1977-06-15;--:--;    943.000
1977-06-16;--:--;    854.000
1977-06-17;--:--;    963.000
1977-06-18;--:--;    971.000
1977-06-19;--:--;    943.000
1977-06-20;--:--;    846.000
1977-06-21;--:--;    953.000
1977-06-22;--:--;    973.000
1977-06-23;--:--;    985.000
1977-06-24;--:--;   -999.000
1977-06-25;--:--;    996.000
1977-06-26;--:--;   1004.000
1977-06-27;--:--;    996.000
1977-06-28;--:--;    943.000
1977-06-29;--:--;    861.000
1977-06-30;--:--;    900.000
1977-07-01;--:--;    888.000
1977-07-02;--:--;    892.000
1977-07-03;--:--;   1618.000
1977-07-04;--:--;   2579.000
1977-07-05;--:--;   2637.000
1977-07-06;--:--;   3627.000
1977-07-07;--:--;   4276.000
1977-07-08;--:--;   4276.000
1977-07-09;--:--;   4144.000
1977-07-10;--:--;   2278.000
1977-07-11;--:--;   2849.000
1977-07-12;--:--;   2690.000
1977-07-13;--:--;   2002.000
1977-07-14;--:--;   1983.000
1977-07-15;--:--;   1983.000
1977-07-16;--:--;   1959.000
1977-07-17;--:--;   1482.000
1977-07-18;--:--;    877.000
1977-07-19;--:--;   1344.000
1977-07-20;--:--;   2598.000
1977-07-21;--:--;   2655.000
1977-07-22;--:--;   2655.000
1977-07-23;--:--;   2655.000
1977-07-24;--:--;   1638.000
1977-07-25;--:--;   1310.000
1977-07-26;--:--;   2316.000
1977-07-27;--:--;   2655.000
1977-07-28;--:--;   2612.000
1977-07-29;--:--;   2626.000
1977-07-30;--:--;   2655.000
1977-07-31;--:--;   1906.000
1977-08-01;--:--;   1741.000
1977-08-02;--:--;   2641.000
1977-08-03;--:--;   2655.000
1977-08-04;--:--;   2655.000
1977-08-05;--:--;   2655.000
