BY000064390,19810909,PRCP,0,,,Q,
BY000064390,19810910,PRCP,0,,,Q,
BY000064390,19810911,PRCP,63,,,Q,
BY000064390,19810912,PRCP,81,,,Q,
BY000064390,19810913,PRCP,3,,,Q,
BY000064390,19810914,PRCP,50,,,Q,
BY000064390,19810915,PRCP,0,,,Q,
BY000064390,19810916,PRCP,0,,,Q,
BY000064390,19810917,PRCP,0,,,Q,
BY000064390,19810918,PRCP,0,,,Q,
BY000064390,19810919,PRCP,0,,,Q,
BY000064390,19810920,PRCP,0,,,Q,
BY000064390,19810921,PRCP,0,,,Q,
BY000064390,19810922,PRCP,6,,,Q,
BY000064390,19810923,PRCP,0,,,Q,
BY000064390,19810924,PRCP,0,,,Q,
BY000064390,19810925,PRCP,0,,,Q,
BY000064390,19810926,PRCP,0,,,Q,
BY000064390,19810927,PRCP,0,,,Q,
BY000064390,19810928,PRCP,30,,,Q,
BY000064390,19810929,PRCP,0,,,Q,
BY000064390,19810930,PRCP,0,,,Q,
BY000064390,19811001,PRCP,26,,,Q,
BY000064390,19811002,PRCP,0,,,Q,
BY000064390,19811003,PRCP,5,,,Q,
BY000064390,19811004,PRCP,4,,,Q,
BY000064390,19811005,PRCP,0,,,Q,
BY000064390,19811006,PRCP,140,,,Q,
BY000064390,19811007,PRCP,2,,,Q,
BY000064390,19811008,PRCP,0,,,Q,
BY000064390,19811009,PRCP,53,,,Q,
BY000064390,19811010,PRCP,30,,,Q,
BY000064390,19811011,PRCP,0,,,Q,
BY000064390,19811012,PRCP,0,,,Q,
BY000064390,19811013,PRCP,0,,,Q,
BY000064390,19811014,PRCP,0,,,Q,
BY000064390,19811015,PRCP,0,,,Q,
BY000064390,19811016,PRCP,0,,,Q,
BY000064390,19811017,PRCP,0,,,Q,
BY000064390,19811018,PRCP,3,,,Q,
BY000064390,19811019,PRCP,0,,,Q,
BY000064390,19811020,PRCP,0,,,Q,
BY000064390,19811021,PRCP,24,,,Q,
BY000064390,19811022,PRCP,0,,,Q,
BY000064390,19811023,PRCP,11,,,Q,
BY000064390,19811024,PRCP,1,,,Q,
BY000064390,19811025,PRCP,0,,,Q,
BY000064390,19811026,PRCP,32,,,Q,
BY000064390,19811027,PRCP,13,,,Q,
BY000064390,19811028,PRCP,0,,,Q,
BY000064390,19811029,PRCP,115,,,Q,
BY000064390,19811030,PRCP,2,,,Q,
BY000064390,19811031,PRCP,40,,,Q,
BY000064390,19811101,PRCP,0,,,Q,
BY000064390,19811102,PRCP,0,,,Q,
BY000064390,19811103,PRCP,0,,,Q,
BY000064390,19811104,PRCP,0,,,Q,
BY000064390,19811105,PRCP,0,,,Q,
BY000064390,19811106,PRCP,2,,,Q,
BY000064390,19811107,PRCP,15,,,Q,
BY000064390,19811108,PRCP,22,,,Q,
BY000064390,19811109,PRCP,0,,,Q,
BY000064390,19811110,PRCP,0,,,Q,
BY000064390,19811111,PRCP,0,,,Q,
BY000064390,19811112,PRCP,0,,,Q,
BY000064390,19811113,PRCP,3,,,Q,
BY000064390,19811114,PRCP,0,,,Q,
BY000064390,19811115,PRCP,0,,,Q,
BY000064390,19811116,PRCP,0,,,Q,
BY000064390,19811117,PRCP,0,,,Q,
BY000064390,19811118,PRCP,0,,,Q,
BY000064390,19811119,PRCP,1,,,Q,
BY000064390,19811120,PRCP,0,,,Q,
BY000064390,19811121,PRCP,2,,,Q,
BY000064390,19811122,PRCP,112,,,Q,
BY000064390,19811123,PRCP,0,,,Q,
BY000064390,19811124,PRCP,0,,,Q,
BY000064390,19811125,PRCP,0,,,Q,
BY000064390,19811126,PRCP,0,,,Q,
BY000064390,19811127,PRCP,184,,,Q,
BY000064390,19811128,PRCP,280,,,Q,
BY000064390,19811129,PRCP,0,,,Q,
BY000064390,19811130,PRCP,0,,,Q,
BY000064390,19811201,PRCP,25,,,Q,
BY000064390,19811202,PRCP,0,,,Q,
BY000064390,19811203,PRCP,30,,,Q,
BY000064390,19811204,PRCP,0,,,Q,
BY000064390,19811205,PRCP,203,,,Q,
BY000064390,19811206,PRCP,142,,,Q,
BY000064390,19811207,PRCP,24,,,Q,
BY000064390,19811208,PRCP,36,,,Q,
BY000064390,19811209,PRCP,12,,,Q,
BY000064390,19811210,PRCP,26,,,Q,
BY000064390,19811211,PRCP,18,,,Q,
BY000064390,19811212,PRCP,14,,,Q,
BY000064390,19811213,PRCP,22,,,Q,
BY000064390,19811214,PRCP,0,,,Q,
BY000064390,19811215,PRCP,7,,,Q,
BY000064390,19811216,PRCP,0,,,Q,
BY000064390,19811217,PRCP,45,,,Q,
BY000064390,19811218,PRCP,72,,,Q,
BY000064390,19811219,PRCP,57,,,Q,
BY000064390,19811220,PRCP,59,,,Q,
BY000064390,19811221,PRCP,32,,,Q,
BY000064390,19811222,PRCP,1,,,Q,
BY000064390,19811223,PRCP,127,,,Q,
BY000064390,19811224,PRCP,0,,,Q,
BY000064390,19811225,PRCP,135,,,Q,
BY000064390,19811226,PRCP,30,,,Q,
BY000064390,19811227,PRCP,6,,,Q,
BY000064390,19811228,PRCP,5,,,Q,
BY000064390,19811229,PRCP,0,,,Q,
BY000064390,19811230,PRCP,12,,,Q,
BY000064390,19811231,PRCP,34,,,Q,
BY000064390,19820101,PRCP,0,,,Q,
BY000064390,19820102,PRCP,13,,,Q,
BY000064390,19820103,PRCP,0,,,Q,
BY000064390,19820104,PRCP,0,,,Q,
BY000064390,19820105,PRCP,0,,,Q,
BY000064390,19820106,PRCP,7,,,Q,
BY000064390,19820107,PRCP,0,,,Q,
BY000064390,19820108,PRCP,0,,,Q,
BY000064390,19820109,PRCP,0,,,Q,
BY000064390,19820110,PRCP,0,,,Q,
BY000064390,19820111,PRCP,66,,,Q,
BY000064390,19820112,PRCP,0,,,Q,
BY000064390,19820113,PRCP,3,,,Q,
BY000064390,19820114,PRCP,0,,,Q,
BY000064390,19820115,PRCP,19,,,Q,
BY000064390,19820116,PRCP,25,,,Q,
BY000064390,19820117,PRCP,10,,,Q,
BY000064390,19820118,PRCP,0,,,Q,
BY000064390,19820119,PRCP,15,,,Q,
BY000064390,19820120,PRCP,90,,,Q,
BY000064390,19820121,PRCP,3,,,Q,
BY000064390,19820122,PRCP,0,,,Q,
BY000064390,19820123,PRCP,0,,,Q,
BY000064390,19820124,PRCP,56,,,Q,
BY000064390,19820125,PRCP,0,,,Q,
BY000064390,19820126,PRCP,0,,,Q,
BY000064390,19820127,PRCP,45,,,Q,
BY000064390,19820128,PRCP,0,,,Q,
BY000064390,19820129,PRCP,0,,,Q,
BY000064390,19820130,PRCP,48,,,Q,
BY000064390,19820131,PRCP,0,,,Q,
BY000064390,19820201,PRCP,3,,,Q,
BY000064390,19820202,PRCP,0,,,Q,
BY000064390,19820203,PRCP,6,,,Q,
BY000064390,19820204,PRCP,7,,,Q,
BY000064390,19820205,PRCP,112,,,Q,
BY000064390,19820206,PRCP,0,,,Q,
BY000064390,19820207,PRCP,17,,,Q,
BY000064390,19820208,PRCP,0,,,Q,
BY000064390,19820209,PRCP,0,,,Q,
BY000064390,19820210,PRCP,0,,,Q,
BY000064390,19820211,PRCP,310,,,Q,
BY000064390,19820212,PRCP,0,,,Q,
BY000064390,19820213,PRCP,2,,,Q,
BY000064390,19820214,PRCP,71,,,Q,
BY000064390,19820215,PRCP,74,,,Q,
BY000064390,19820216,PRCP,0,,,Q,
BY000064390,19820217,PRCP,15,,,Q,
BY000064390,19820218,PRCP,5,,,Q,
BY000064390,19820219,PRCP,17,,,Q,
BY000064390,19820220,PRCP,0,,,Q,
BY000064390,19820221,PRCP,0,,,Q,
BY000064390,19820222,PRCP,3,,,Q,
BY000064390,19820223,PRCP,3,,,Q,
BY000064390,19820224,PRCP,0,,,Q,
BY000064390,19820225,PRCP,0,,,Q,
BY000064390,19820226,PRCP,0,,,Q,
BY000064390,19820227,PRCP,0,,,Q,
BY000064390,19820228,PRCP,32,,,Q,
BY000064390,19820301,PRCP,0,,,Q,
BY000064390,19820302,PRCP,4,,,Q,
BY000064390,19820303,PRCP,0,,,Q,
BY000064390,19820304,PRCP,223,,,Q,
BY000064390,19820305,PRCP,0,,,Q,
BY000064390,19820306,PRCP,0,,,Q,
BY000064390,19820307,PRCP,0,,,Q,
BY000064390,19820308,PRCP,0,,,Q,
BY000064390,19820309,PRCP,0,,,Q,
BY000064390,19820310,PRCP,0,,,Q,
BY000064390,19820311,PRCP,22,,,Q,
BY000064390,19820312,PRCP,0,,,Q,
BY000064390,19820313,PRCP,0,,,Q,
BY000064390,19820314,PRCP,0,,,Q,
BY000064390,19820315,PRCP,0,,,Q,
BY000064390,19820316,PRCP,0,,,Q,
BY000064390,19820317,PRCP,46,,,Q,
BY000064390,19820318,PRCP,0,,,Q,
BY000064390,19820319,PRCP,9,,,Q,
BY000064390,19820320,PRCP,36,,,Q,
BY000064390,19820321,PRCP,90,,,Q,
BY000064390,19820322,PRCP,10,,,Q,
BY000064390,19820323,PRCP,1,,,Q,
BY000064390,19820324,PRCP,0,,,Q,
BY000064390,19820325,PRCP,0,,,Q,
BY000064390,19820326,PRCP,0,,,Q,
BY000064390,19820327,PRCP,26,,,Q,
BY000064390,19820328,PRCP,272,,,Q,
BY000064390,19820329,PRCP,0,,,Q,
BY000064390,19820330,PRCP,0,,,Q,
BY000064390,19820331,PRCP,28,,,Q,
BY000064390,19820401,PRCP,56,,,Q,
BY000064390,19820402,PRCP,206,,,Q,
BY000064390,19820403,PRCP,15,,,Q,
BY000064390,19820404,PRCP,26,,,Q,
BY000064390,19820405,PRCP,123,,,Q,
BY000064390,19820406,PRCP,1,,,Q,
BY000064390,19820407,PRCP,52,,,Q,
BY000064390,19820408,PRCP,9,,,Q,
BY000064390,19820409,PRCP,0,,,Q,
BY000064390,19820410,PRCP,0,,,Q,
BY000064390,19820411,PRCP,0,,,Q,
BY000064390,19820412,PRCP,0,,,Q,
BY000064390,19820413,PRCP,0,,,Q,
BY000064390,19820414,PRCP,0,,,Q,
BY000064390,19820415,PRCP,0,,,Q,
BY000064390,19820416,PRCP,0,,,Q,
BY000064390,19820417,PRCP,0,,,Q,
BY000064390,19820418,PRCP,115,,,Q,
BY000064390,19820419,PRCP,335,,,Q,
BY000064390,19820420,PRCP,2,,,Q,
BY000064390,19820421,PRCP,0,,,Q,
BY000064390,19820422,PRCP,65,,,Q,
BY000064390,19820423,PRCP,6,,,Q,
BY000064390,19820424,PRCP,150,,,Q,
BY000064390,19820425,PRCP,268,,,Q,
BY000064390,19820426,PRCP,9,,,Q,
BY000064390,19820427,PRCP,6,,,Q,
BY000064390,19820428,PRCP,31,,,Q,
BY000064390,19820429,PRCP,6,,,Q,
BY000064390,19820430,PRCP,0,,,Q,
BY000064390,19820501,PRCP,0,,,Q,
BY000064390,19820502,PRCP,72,,,Q,
BY000064390,19820503,PRCP,20,,,Q,
BY000064390,19820504,PRCP,0,,,Q,
BY000064390,19820505,PRCP,128,,,Q,
BY000064390,19820506,PRCP,0,,,Q,
BY000064390,19820507,PRCP,1,,,Q,
BY000064390,19820508,PRCP,0,,,Q,
BY000064390,19820509,PRCP,17,,,Q,
BY000064390,19820510,PRCP,36,,,Q,
BY000064390,19820511,PRCP,4,,,Q,
BY000064390,19820512,PRCP,0,,,Q,
BY000064390,19820513,PRCP,42,,,Q,
BY000064390,19820514,PRCP,1,,,Q,
BY000064390,19820515,PRCP,6,,,Q,
BY000064390,19820516,PRCP,3,,,Q,
BY000064390,19820517,PRCP,93,,,Q,
BY000064390,19820518,PRCP,7,,,Q,
BY000064390,19820519,PRCP,0,,,Q,
BY000064390,19820520,PRCP,0,,,Q,
BY000064390,19820521,PRCP,0,,,Q,
BY000064390,19820522,PRCP,0,,,Q,
BY000064390,19820523,PRCP,0,,,Q,
BY000064390,19820524,PRCP,0,,,Q,
BY000064390,19820525,PRCP,0,,,Q,
BY000064390,19820526,PRCP,0,,,Q,
BY000064390,19820527,PRCP,20,,,Q,
BY000064390,19820528,PRCP,4,,,Q,
BY000064390,19820529,PRCP,0,,,Q,
BY000064390,19820530,PRCP,0,,,Q,
BY000064390,19820531,PRCP,298,,,Q,
BY000064390,19820601,PRCP,91,,,Q,
BY000064390,19820602,PRCP,0,,,Q,
BY000064390,19820603,PRCP,0,,,Q,
BY000064390,19820604,PRCP,0,,,Q,
BY000064390,19820605,PRCP,0,,,Q,
BY000064390,19820606,PRCP,0,,,Q,
BY000064390,19820607,PRCP,0,,,Q,
BY000064390,19820608,PRCP,0,,,Q,
BY000064390,19820609,PRCP,0,,,Q,
BY000064390,19820610,PRCP,0,,,Q,
BY000064390,19820611,PRCP,0,,,Q,
BY000064390,19820612,PRCP,0,,,Q,
BY000064390,19820613,PRCP,0,,,Q,
BY000064390,19820614,PRCP,0,,,Q,
BY000064390,19820615,PRCP,0,,,Q,
BY000064390,19820616,PRCP,0,,,Q,
BY000064390,19820617,PRCP,0,,,Q,
BY000064390,19820618,PRCP,0,,,Q,
BY000064390,19820619,PRCP,0,,,Q,
BY000064390,19820620,PRCP,0,,,Q,
BY000064390,19820621,PRCP,0,,,Q,
BY000064390,19820622,PRCP,0,,,Q,
BY000064390,19820623,PRCP,0,,,Q,
BY000064390,19820624,PRCP,0,,,Q,
BY000064390,19820625,PRCP,0,,,Q,
BY000064390,19820626,PRCP,0,,,Q,
BY000064390,19820627,PRCP,0,,,Q,
BY000064390,19820628,PRCP,0,,,Q,
BY000064390,19820629,PRCP,0,,,Q,
BY000064390,19820630,PRCP,0,,,Q,
BY000064390,19820701,PRCP,0,,,Q,
BY000064390,19820702,PRCP,0,,,Q,
BY000064390,19820703,PRCP,0,,,Q,
BY000064390,19820704,PRCP,0,,,Q,
BY000064390,19820705,PRCP,0,,,Q,
BY000064390,19820706,PRCP,0,,,Q,
BY000064390,19820707,PRCP,0,,,Q,
BY000064390,19820708,PRCP,0,,,Q,
BY000064390,19820709,PRCP,0,,,Q,
BY000064390,19820710,PRCP,0,,,Q,
BY000064390,19820711,PRCP,0,,,Q,
BY000064390,19820712,PRCP,0,,,Q,
BY000064390,19820713,PRCP,0,,,Q,
BY000064390,19820714,PRCP,0,,,Q,
BY000064390,19820715,PRCP,0,,,Q,
BY000064390,19820716,PRCP,0,,,Q,
BY000064390,19820717,PRCP,0,,,Q,
BY000064390,19820718,PRCP,0,,,Q,
BY000064390,19820719,PRCP,0,,,Q,
BY000064390,19820720,PRCP,0,,,Q,
BY000064390,19820721,PRCP,0,,,Q,
BY000064390,19820722,PRCP,0,,,Q,
BY000064390,19820723,PRCP,0,,,Q,
BY000064390,19820724,PRCP,0,,,Q,
BY000064390,19820725,PRCP,0,,,Q,
BY000064390,19820726,PRCP,0,,,Q,
BY000064390,19820727,PRCP,0,,,Q,
BY000064390,19820728,PRCP,0,,,Q,
BY000064390,19820729,PRCP,0,,,Q,
BY000064390,19820730,PRCP,0,,,Q,
BY000064390,19820731,PRCP,0,,,Q,
BY000064390,19820801,PRCP,0,,,Q,
BY000064390,19820802,PRCP,0,,,Q,
BY000064390,19820803,PRCP,0,,,Q,
BY000064390,19820804,PRCP,0,,,Q,
BY000064390,19820805,PRCP,0,,,Q,
BY000064390,19820806,PRCP,13,,,Q,
BY000064390,19820807,PRCP,0,,,Q,
BY000064390,19820808,PRCP,0,,,Q,
BY000064390,19820809,PRCP,0,,,Q,
BY000064390,19820810,PRCP,0,,,Q,
BY000064390,19820811,PRCP,0,,,Q,
BY000064390,19820812,PRCP,0,,,Q,
BY000064390,19820813,PRCP,0,,,Q,
BY000064390,19820814,PRCP,0,,,Q,
BY000064390,19820815,PRCP,0,,,Q,
BY000064390,19820816,PRCP,0,,,Q,
BY000064390,19820817,PRCP,0,,,Q,
BY000064390,19820818,PRCP,0,,,Q,
BY000064390,19820819,PRCP,0,,,Q,
BY000064390,19820820,PRCP,0,,,Q,
BY000064390,19820821,PRCP,0,,,Q,
BY000064390,19820822,PRCP,0,,,Q,
BY000064390,19820823,PRCP,0,,,Q,
BY000064390,19820824,PRCP,0,,,Q,
BY000064390,19820825,PRCP,0,,,Q,
BY000064390,19820826,PRCP,0,,,Q,
BY000064390,19820827,PRCP,0,,,Q,
BY000064390,19820828,PRCP,0,,,Q,
BY000064390,19820829,PRCP,0,,,Q,
BY000064390,19820830,PRCP,0,,,Q,
BY000064390,19820831,PRCP,1,,,Q,
BY000064390,19820901,PRCP,0,,,Q,
BY000064390,19820902,PRCP,0,,,Q,
BY000064390,19820903,PRCP,0,,,Q,
BY000064390,19820904,PRCP,0,,,Q,
BY000064390,19820905,PRCP,0,,,Q,
BY000064390,19820906,PRCP,0,,,Q,
BY000064390,19820907,PRCP,0,,,Q,
BY000064390,19820908,PRCP,0,,,Q,
BY000064390,19820909,PRCP,0,,,Q,
BY000064390,19820910,PRCP,12,,,Q,
BY000064390,19820911,PRCP,0,,,Q,
BY000064390,19820912,PRCP,0,,,Q,
BY000064390,19820913,PRCP,0,,,Q,
BY000064390,19820914,PRCP,0,,,Q,
BY000064390,19820915,PRCP,0,,,Q,
BY000064390,19820916,PRCP,107,,,Q,
BY000064390,19820917,PRCP,0,,,Q,
BY000064390,19820918,PRCP,5,,,Q,
BY000064390,19820919,PRCP,20,,,Q,
BY000064390,19820920,PRCP,0,,,Q,
BY000064390,19820921,PRCP,0,,,Q,
BY000064390,19820922,PRCP,6,,,Q,
BY000064390,19820923,PRCP,0,,,Q,
BY000064390,19820924,PRCP,0,,,Q,
BY000064390,19820925,PRCP,0,,,Q,
BY000064390,19820926,PRCP,0,,,Q,
BY000064390,19820927,PRCP,31,,,Q,
BY000064390,19820928,PRCP,0,,,Q,
BY000064390,19820929,PRCP,0,,,Q,
BY000064390,19820930,PRCP,0,,,Q,
BY000064390,19821001,PRCP,0,,,Q,
BY000064390,19821002,PRCP,0,,,Q,
BY000064390,19821003,PRCP,0,,,Q,
BY000064390,19821004,PRCP,2,,,Q,
BY000064390,19821005,PRCP,42,,,Q,
BY000064390,19821006,PRCP,93,,,Q,
BY000064390,19821007,PRCP,5,,,Q,
BY000064390,19821008,PRCP,7,,,Q,
BY000064390,19821009,PRCP,0,,,Q,
BY000064390,19821010,PRCP,2,,,Q,
BY000064390,19821011,PRCP,23,,,Q,
BY000064390,19821012,PRCP,9,,,Q,
BY000064390,19821013,PRCP,7,,,Q,
BY000064390,19821014,PRCP,45,,,Q,
BY000064390,19821015,PRCP,40,,,Q,
BY000064390,19821016,PRCP,1,,,Q,
BY000064390,19821017,PRCP,67,,,Q,
BY000064390,19821018,PRCP,32,,,Q,
BY000064390,19821019,PRCP,3,,,Q,
BY000064390,19821020,PRCP,128,,,Q,
BY000064390,19821021,PRCP,9,,,Q,
BY000064390,19821022,PRCP,8,,,Q,
BY000064390,19821023,PRCP,140,,,Q,
BY000064390,19821024,PRCP,4,,,Q,
BY000064390,19821025,PRCP,4,,,Q,
BY000064390,19821026,PRCP,0,,,Q,
BY000064390,19821027,PRCP,0,,,Q,
BY000064390,19821028,PRCP,45,,,Q,
BY000064390,19821029,PRCP,17,,,Q,
BY000064390,19821030,PRCP,9,,,Q,
BY000064390,19821031,PRCP,1,,,Q,
BY000064390,19821101,PRCP,1,,,Q,
BY000064390,19821102,PRCP,0,,,Q,
BY000064390,19821103,PRCP,9,,,Q,
BY000064390,19821104,PRCP,33,,,Q,
BY000064390,19821105,PRCP,25,,,Q,
BY000064390,19821106,PRCP,4,,,Q,
BY000064390,19821107,PRCP,2,,,Q,
BY000064390,19821108,PRCP,43,,,Q,
BY000064390,19821109,PRCP,127,,,Q,
BY000064390,19821110,PRCP,0,,,Q,
BY000064390,19821111,PRCP,24,,,Q,
BY000064390,19821112,PRCP,7,,,Q,
BY000064390,19821113,PRCP,0,,,Q,
BY000064390,19821114,PRCP,146,,,Q,
BY000064390,19821115,PRCP,15,,,Q,
BY000064390,19821116,PRCP,32,,,Q,
BY000064390,19821117,PRCP,12,,,Q,
BY000064390,19821118,PRCP,5,,,Q,
BY000064390,19821119,PRCP,100,,,Q,
BY000064390,19821120,PRCP,0,,,Q,
BY000064390,19821121,PRCP,101,,,Q,
BY000064390,19821122,PRCP,0,,,Q,
BY000064390,19821123,PRCP,237,,,Q,
BY000064390,19821124,PRCP,13,,,Q,
BY000064390,19821125,PRCP,22,,,Q,
BY000064390,19821126,PRCP,186,,,Q,
BY000064390,19821127,PRCP,0,,,Q,
BY000064390,19821128,PRCP,16,,,Q,
BY000064390,19821129,PRCP,4,,,Q,
BY000064390,19821130,PRCP,15,,,Q,
BY000064390,19821201,PRCP,946,,,Q,
BY000064390,19821202,PRCP,0,,,Q,
BY000064390,19821203,PRCP,0,,,Q,
BY000064390,19821204,PRCP,9,,,Q,
BY000064390,19821205,PRCP,20,,,Q,
BY000064390,19821206,PRCP,0,,,Q,
BY000064390,19821207,PRCP,56,,,Q,
BY000064390,19821208,PRCP,127,,,Q,
BY000064390,19821209,PRCP,1,,,Q,
BY000064390,19821210,PRCP,0,,,Q,
BY000064390,19821211,PRCP,162,,,Q,
BY000064390,19821212,PRCP,20,,,Q,
BY000064390,19821213,PRCP,6,,,Q,
BY000064390,19821214,PRCP,0,,,Q,
BY000064390,19821215,PRCP,21,,,Q,
BY000064390,19821216,PRCP,19,,,Q,
BY000064390,19821217,PRCP,35,,,Q,
BY000064390,19821218,PRCP,58,,,Q,
BY000064390,19821219,PRCP,3,,,Q,
BY000064390,19821220,PRCP,10,,,Q,
BY000064390,19821221,PRCP,0,,,Q,
BY000064390,19821222,PRCP,5,,,Q,
BY000064390,19821223,PRCP,0,,,Q,
BY000064390,19821224,PRCP,25,,,Q,
BY000064390,19821225,PRCP,7,,,Q,
BY000064390,19821226,PRCP,0,,,Q,
BY000064390,19821227,PRCP,0,,,Q,
BY000064390,19821228,PRCP,23,,,Q,
BY000064390,19821229,PRCP,0,,,Q,
BY000064390,19821230,PRCP,76,,,Q,
BY000064390,19821231,PRCP,0,,,Q,
BY000064390,19830101,PRCP,100,,,Q,
BY000064390,19830102,PRCP,81,,,Q,
BY000064390,19830103,PRCP,15,,,Q,
BY000064390,19830104,PRCP,1,,,Q,
BY000064390,19830105,PRCP,5,,,Q,
BY000064390,19830106,PRCP,13,,,Q,
BY000064390,19830107,PRCP,0,,,Q,
BY000064390,19830108,PRCP,0,,,Q,
BY000064390,19830109,PRCP,0,,,Q,
BY000064390,19830110,PRCP,0,,,Q,
BY000064390,19830111,PRCP,1,,,Q,
BY000064390,19830112,PRCP,0,,,Q,
BY000064390,19830113,PRCP,0,,,Q,
BY000064390,19830114,PRCP,0,,,Q,
BY000064390,19830115,PRCP,9,,,Q,
BY000064390,19830116,PRCP,0,,,Q,
BY000064390,19830117,PRCP,0,,,Q,
BY000064390,19830118,PRCP,235,,,Q,
BY000064390,19830119,PRCP,67,,,Q,
BY000064390,19830120,PRCP,0,,,Q,
BY000064390,19830121,PRCP,0,,,Q,
BY000064390,19830122,PRCP,48,,,Q,
BY000064390,19830123,PRCP,0,,,Q,
BY000064390,19830124,PRCP,0,,,Q,
BY000064390,19830125,PRCP,0,,,Q,
BY000064390,19830126,PRCP,6,,,Q,
BY000064390,19830127,PRCP,0,,,Q,
BY000064390,19830128,PRCP,193,,,Q,
BY000064390,19830129,PRCP,10,,,Q,
BY000064390,19830130,PRCP,0,,,Q,
BY000064390,19830131,PRCP,0,,,Q,
BY000064390,19830201,PRCP,17,,,Q,
BY000064390,19830202,PRCP,0,,,Q,
BY000064390,19830203,PRCP,0,,,Q,
BY000064390,19830204,PRCP,0,,,Q,
BY000064390,19830205,PRCP,455,,,Q,
BY000064390,19830206,PRCP,33,,,Q,
BY000064390,19830207,PRCP,0,,,Q,
BY000064390,19830208,PRCP,0,,,Q,
BY000064390,19830209,PRCP,0,,,Q,
BY000064390,19830210,PRCP,51,,,Q,
BY000064390,19830211,PRCP,0,,,Q,
BY000064390,19830212,PRCP,0,,,Q,
BY000064390,19830213,PRCP,0,,,Q,
BY000064390,19830214,PRCP,0,,,Q,
BY000064390,19830215,PRCP,0,,,Q,
BY000064390,19830216,PRCP,0,,,Q,
BY000064390,19830217,PRCP,0,,,Q,
BY000064390,19830218,PRCP,21,,,Q,
BY000064390,19830219,PRCP,0,,,Q,
BY000064390,19830220,PRCP,88,,,Q,
BY000064390,19830221,PRCP,0,,,Q,
BY000064390,19830222,PRCP,0,,,Q,
BY000064390,19830223,PRCP,0,,,Q,
BY000064390,19830224,PRCP,0,,,Q,
BY000064390,19830225,PRCP,60,,,Q,
BY000064390,19830226,PRCP,0,,,Q,
BY000064390,19830227,PRCP,0,,,Q,
BY000064390,19830228,PRCP,0,,,Q,
BY000064390,19830301,PRCP,238,,,Q,
BY000064390,19830302,PRCP,23,,,Q,
BY000064390,19830303,PRCP,160,,,Q,
BY000064390,19830304,PRCP,0,,,Q,
BY000064390,19830305,PRCP,2,,,Q,
BY000064390,19830306,PRCP,33,,,Q,
BY000064390,19830307,PRCP,42,,,Q,
BY000064390,19830308,PRCP,5,,,Q,
BY000064390,19830309,PRCP,0,,,Q,
BY000064390,19830310,PRCP,0,,,Q,
BY000064390,19830311,PRCP,3,,,Q,
BY000064390,19830312,PRCP,83,,,Q,
BY000064390,19830313,PRCP,2,,,Q,
BY000064390,19830314,PRCP,4,,,Q,
BY000064390,19830315,PRCP,0,,,Q,
BY000064390,19830316,PRCP,64,,,Q,
BY000064390,19830317,PRCP,4,,,Q,
BY000064390,19830318,PRCP,5,,,Q,
BY000064390,19830319,PRCP,76,,,Q,
BY000064390,19830320,PRCP,22,,,Q,
BY000064390,19830321,PRCP,9,,,Q,
BY000064390,19830322,PRCP,0,,,Q,
BY000064390,19830323,PRCP,0,,,Q,
BY000064390,19830324,PRCP,0,,,Q,
BY000064390,19830325,PRCP,343,,,Q,
BY000064390,19830326,PRCP,0,,,Q,
BY000064390,19830327,PRCP,0,,,Q,
BY000064390,19830328,PRCP,0,,,Q,
BY000064390,19830329,PRCP,67,,,Q,
BY000064390,19830330,PRCP,285,,,Q,
BY000064390,19830331,PRCP,0,,,Q,
BY000064390,19830401,PRCP,5,,,Q,
BY000064390,19830402,PRCP,318,,,Q,
BY000064390,19830403,PRCP,0,,,Q,
BY000064390,19830404,PRCP,1,,,Q,
BY000064390,19830405,PRCP,31,,,Q,
BY000064390,19830406,PRCP,15,,,Q,
BY000064390,19830407,PRCP,0,,,Q,
BY000064390,19830408,PRCP,0,,,Q,
BY000064390,19830409,PRCP,0,,,Q,
BY000064390,19830410,PRCP,0,,,Q,
BY000064390,19830411,PRCP,0,,,Q,
BY000064390,19830412,PRCP,70,,,Q,
BY000064390,19830413,PRCP,119,,,Q,
BY000064390,19830414,PRCP,103,,,Q,
BY000064390,19830415,PRCP,62,,,Q,
BY000064390,19830416,PRCP,106,,,Q,
BY000064390,19830417,PRCP,0,,,Q,
BY000064390,19830418,PRCP,0,,,Q,
BY000064390,19830419,PRCP,3,,,Q,
BY000064390,19830420,PRCP,50,,,Q,
BY000064390,19830421,PRCP,150,,,Q,
BY000064390,19830422,PRCP,95,,,Q,
BY000064390,19830423,PRCP,0,,,Q,
BY000064390,19830424,PRCP,234,,,Q,
BY000064390,19830425,PRCP,0,,,Q,
BY000064390,19830426,PRCP,4,,,Q,
BY000064390,19830427,PRCP,94,,,Q,
BY000064390,19830428,PRCP,0,,,Q,
BY000064390,19830429,PRCP,108,,,Q,
BY000064390,19830430,PRCP,2,,,Q,
BY000064390,19830501,PRCP,32,,,Q,
BY000064390,19830502,PRCP,0,,,Q,
BY000064390,19830503,PRCP,0,,,Q,
BY000064390,19830504,PRCP,7,,,Q,
BY000064390,19830505,PRCP,0,,,Q,
BY000064390,19830506,PRCP,4,,,Q,
BY000064390,19830507,PRCP,5,,,Q,
BY000064390,19830508,PRCP,4,,,Q,
BY000064390,19830509,PRCP,14,,,Q,
