SU000062721,19620104,TMAX,278,,,S,
SU000062721,19620105,TMAX,300,,,S,
SU000062721,19620106,TMAX,300,,,S,
SU000062721,19620107,TMAX,300,,,S,
SU000062721,19620108,TMAX,300,,,S,
SU000062721,19620109,TMAX,322,,,S,
SU000062721,19620110,TMAX,322,,,S,
SU000062721,19620111,TMAX,311,,,S,
SU000062721,19620112,TMAX,300,,,S,
SU000062721,19620113,TMAX,289,,,S,
SU000062721,19620114,TMAX,289,,,S,
SU000062721,19620115,TMAX,289,,,S,
SU000062721,19620116,TMAX,289,,,S,
SU000062721,19620117,TMAX,311,,,S,
SU000062721,19620118,TMAX,328,,,S,
SU000062721,19620119,TMAX,328,,,S,
SU000062721,19620120,TMAX,322,,,S,
SU000062721,19620121,TMAX,322,,,S,
SU000062721,19620122,TMAX,300,,,S,
SU000062721,19620123,TMAX,328,,,S,
SU000062721,19620124,TMAX,328,,,S,
SU000062721,19620125,TMAX,328,,,S,
SU000062721,19620126,TMAX,328,,,S,
SU000062721,19620127,TMAX,272,,,S,
SU000062721,19620128,TMAX,278,,,S,
SU000062721,19620129,TMAX,278,,,S,
SU000062721,19620130,TMAX,311,,,S,
SU000062721,19620131,TMAX,328,,,S,
SU000062721,19620101,TMIN,172,,,S,
SU000062721,19620102,TMIN,139,,,S,
SU000062721,19620103,TMIN,128,,,S,
SU000062721,19620104,TMIN,139,,,S,
SU000062721,19620105,TMIN,139,,,S,
SU000062721,19620106,TMIN,150,,,S,
SU000062721,19620107,TMIN,139,,,S,
SU000062721,19620108,TMIN,128,,,S,
SU000062721,19620109,TMIN,128,,,S,
SU000062721,19620110,TMIN,161,,,S,
SU000062721,19620111,TMIN,128,,,S,
SU000062721,19620112,TMIN,100,,,S,
SU000062721,19620113,TMIN,122,,,S,
SU000062721,19620114,TMIN,128,,,S,
SU000062721,19620115,TMIN,150,,,S,
SU000062721,19620116,TMIN,150,,,S,
SU000062721,19620117,TMIN,161,,,S,
SU000062721,19620118,TMIN,172,,,S,
SU000062721,19620119,TMIN,172,,,S,
SU000062721,19620120,TMIN,172,,,S,
SU000062721,19620121,TMIN,139,,,S,
SU000062721,19620122,TMIN,122,,,S,
SU000062721,19620123,TMIN,150,,,S,
SU000062721,19620124,TMIN,172,,,S,
SU000062721,19620125,TMIN,178,,,S,
SU000062721,19620126,TMIN,172,,,S,
SU000062721,19620127,TMIN,128,,,S,
SU000062721,19620128,TMIN,139,,,S,
SU000062721,19620129,TMIN,122,,,S,
SU000062721,19620130,TMIN,128,,,S,
SU000062721,19620131,TMIN,161,,,S,
SU000062721,19620101,PRCP,0,,,Q,
SU000062721,19620102,PRCP,0,,,Q,
SU000062721,19620103,PRCP,0,,,Q,
SU000062721,19620104,PRCP,0,,,Q,
SU000062721,19620105,PRCP,0,,,Q,
SU000062721,19620106,PRCP,0,,,Q,
SU000062721,19620107,PRCP,0,,,Q,
SU000062721,19620108,PRCP,0,,,Q,
SU000062721,19620109,PRCP,0,,,Q,
SU000062721,19620110,PRCP,0,,,Q,
SU000062721,19620111,PRCP,0,,,Q,
SU000062721,19620112,PRCP,0,,,Q,
SU000062721,19620113,PRCP,0,,,Q,
SU000062721,19620114,PRCP,0,,,Q,
SU000062721,19620115,PRCP,0,,,Q,
SU000062721,19620116,PRCP,0,,,Q,
SU000062721,19620117,PRCP,0,,,Q,
SU000062721,19620118,PRCP,0,,,Q,
SU000062721,19620119,PRCP,0,,,Q,
SU000062721,19620120,PRCP,0,,,Q,
SU000062721,19620121,PRCP,0,,,Q,
SU000062721,19620122,PRCP,0,,,Q,
SU000062721,19620123,PRCP,0,,,Q,
SU000062721,19620124,PRCP,0,,,Q,
SU000062721,19620125,PRCP,0,,,Q,
SU000062721,19620126,PRCP,0,,,Q,
SU000062721,19620127,PRCP,0,,,Q,
SU000062721,19620128,PRCP,0,,,Q,
SU000062721,19620129,PRCP,0,,,Q,
SU000062721,19620130,PRCP,0,,,Q,
SU000062721,19620131,PRCP,0,,,Q,
SU000062721,19620101,TAVG,229,H,,S,
SU000062721,19620102,TAVG,208,H,,S,
SU000062721,19620103,TAVG,204,H,,S,
SU000062721,19620104,TAVG,208,H,,S,
SU000062721,19620105,TAVG,214,H,,S,
SU000062721,19620106,TAVG,212,H,,S,
SU000062721,19620107,TAVG,214,H,,S,
SU000062721,19620108,TAVG,214,H,,S,
SU000062721,19620109,TAVG,221,H,,S,
SU000062721,19620110,TAVG,227,H,,S,
SU000062721,19620111,TAVG,214,H,,S,
SU000062721,19620112,TAVG,207,H,,S,
SU000062721,19620113,TAVG,193,H,,S,
SU000062721,19620114,TAVG,204,H,,S,
SU000062721,19620115,TAVG,217,H,,S,
SU000062721,19620116,TAVG,214,H,,S,
SU000062721,19620117,TAVG,227,H,,S,
SU000062721,19620118,TAVG,240,H,,S,
SU000062721,19620119,TAVG,238,H,,S,
SU000062721,19620120,TAVG,238,H,,S,
SU000062721,19620121,TAVG,213,H,,S,
SU000062721,19620122,TAVG,211,H,,S,
SU000062721,19620123,TAVG,238,H,,S,
SU000062721,19620124,TAVG,248,H,,S,
SU000062721,19620125,TAVG,246,H,,S,
SU000062721,19620126,TAVG,215,H,,S,
SU000062721,19620127,TAVG,196,H,,S,
SU000062721,19620128,TAVG,201,H,,S,
SU000062721,19620129,TAVG,194,H,,S,
SU000062721,19620130,TAVG,223,H,,S,
SU000062721,19620131,TAVG,240,H,,S,
SU000062721,19620201,TMAX,361,,,S,
SU000062721,19620202,TMAX,400,,,S,
SU000062721,19620203,TMAX,400,,,S,
SU000062721,19620204,TMAX,389,,,S,
SU000062721,19620205,TMAX,389,,,S,
SU000062721,19620206,TMAX,372,,,S,
SU000062721,19620207,TMAX,322,,,S,
SU000062721,19620208,TMAX,278,,,S,
SU000062721,19620209,TMAX,300,,,S,
SU000062721,19620210,TMAX,322,,,S,
SU000062721,19620211,TMAX,339,,,S,
SU000062721,19620212,TMAX,350,,,S,
SU000062721,19620213,TMAX,372,,,S,
SU000062721,19620214,TMAX,378,,,S,
SU000062721,19620215,TMAX,400,,,S,
SU000062721,19620216,TMAX,411,,,S,
SU000062721,19620217,TMAX,411,,,S,
SU000062721,19620218,TMAX,339,,,S,
SU000062721,19620219,TMAX,272,,,S,
SU000062721,19620220,TMAX,289,,,S,
SU000062721,19620221,TMAX,289,,,S,
SU000062721,19620222,TMAX,289,,,S,
SU000062721,19620223,TMAX,322,,,S,
SU000062721,19620224,TMAX,339,,,S,
SU000062721,19620225,TMAX,350,,,S,
SU000062721,19620226,TMAX,350,,,S,
SU000062721,19620227,TMAX,350,,,S,
SU000062721,19620228,TMAX,361,,,S,
SU000062721,19620201,TMIN,161,,,S,
SU000062721,19620202,TMIN,189,,,S,
SU000062721,19620203,TMIN,200,,,S,
SU000062721,19620205,TMIN,189,,,S,
SU000062721,19620206,TMIN,189,,,S,
SU000062721,19620207,TMIN,150,,,S,
SU000062721,19620208,TMIN,122,,,S,
SU000062721,19620209,TMIN,150,,,S,
SU000062721,19620210,TMIN,172,,,S,
SU000062721,19620211,TMIN,161,,,S,
SU000062721,19620212,TMIN,178,,,S,
SU000062721,19620213,TMIN,200,,,S,
SU000062721,19620214,TMIN,211,,,S,
SU000062721,19620215,TMIN,211,,,S,
SU000062721,19620216,TMIN,211,,,S,
SU000062721,19620217,TMIN,222,,,S,
SU000062721,19620218,TMIN,150,,,S,
SU000062721,19620219,TMIN,128,,,S,
SU000062721,19620220,TMIN,128,,,S,
SU000062721,19620221,TMIN,122,,,S,
SU000062721,19620222,TMIN,111,,,S,
SU000062721,19620223,TMIN,128,,,S,
SU000062721,19620224,TMIN,150,,,S,
SU000062721,19620225,TMIN,161,,,S,
SU000062721,19620226,TMIN,161,,,S,
SU000062721,19620227,TMIN,150,,,S,
SU000062721,19620228,TMIN,172,,,S,
SU000062721,19620201,PRCP,0,,,Q,
SU000062721,19620202,PRCP,0,,,Q,
SU000062721,19620203,PRCP,0,,,Q,
SU000062721,19620204,PRCP,0,,,Q,
SU000062721,19620205,PRCP,0,,,Q,
SU000062721,19620206,PRCP,0,,,Q,
SU000062721,19620207,PRCP,0,,,Q,
SU000062721,19620208,PRCP,0,,,Q,
SU000062721,19620209,PRCP,0,,,Q,
SU000062721,19620210,PRCP,0,,,Q,
SU000062721,19620211,PRCP,0,,,Q,
SU000062721,19620212,PRCP,0,,,Q,
SU000062721,19620213,PRCP,0,,,Q,
SU000062721,19620214,PRCP,0,,,Q,
SU000062721,19620215,PRCP,0,,,Q,
SU000062721,19620216,PRCP,0,,,Q,
SU000062721,19620217,PRCP,0,,,Q,
SU000062721,19620218,PRCP,0,,,Q,
SU000062721,19620219,PRCP,0,,,Q,
SU000062721,19620220,PRCP,0,,,Q,
SU000062721,19620221,PRCP,0,,,Q,
SU000062721,19620222,PRCP,0,,,Q,
SU000062721,19620223,PRCP,0,,,Q,
SU000062721,19620224,PRCP,0,,,Q,
SU000062721,19620225,PRCP,0,,,Q,
SU000062721,19620226,PRCP,0,,,Q,
SU000062721,19620227,PRCP,0,,,Q,
SU000062721,19620228,PRCP,0,,,Q,
SU000062721,19620201,TAVG,262,H,,S,
SU000062721,19620202,TAVG,283,H,,S,
SU000062721,19620203,TAVG,290,H,,S,
SU000062721,19620204,TAVG,233,H,,S,
SU000062721,19620205,TAVG,272,H,,S,
SU000062721,19620206,TAVG,250,H,,S,
SU000062721,19620207,TAVG,200,H,,S,
SU000062721,19620208,TAVG,200,H,,S,
SU000062721,19620209,TAVG,221,H,,S,
SU000062721,19620210,TAVG,240,H,,S,
SU000062721,19620211,TAVG,247,H,,S,
SU000062721,19620212,TAVG,260,H,,S,
SU000062721,19620213,TAVG,277,H,,S,
SU000062721,19620214,TAVG,289,H,,S,
SU000062721,19620215,TAVG,293,H,,S,
SU000062721,19620216,TAVG,294,H,,S,
SU000062721,19620217,TAVG,269,H,,S,
SU000062721,19620218,TAVG,197,H,,S,
SU000062721,19620219,TAVG,196,H,,S,
SU000062721,19620220,TAVG,206,H,,S,
SU000062721,19620221,TAVG,196,H,,S,
SU000062721,19620222,TAVG,202,H,,S,
SU000062721,19620223,TAVG,226,H,,S,
SU000062721,19620224,TAVG,240,H,,S,
SU000062721,19620225,TAVG,260,H,,S,
SU000062721,19620226,TAVG,250,H,,S,
SU000062721,19620227,TAVG,242,H,,S,
SU000062721,19620228,TAVG,265,H,,S,
SU000062721,19620301,TMAX,361,,,S,
SU000062721,19620302,TMAX,361,,,S,
SU000062721,19620303,TMAX,361,,,S,
SU000062721,19620304,TMAX,372,,,S,
SU000062721,19620305,TMAX,372,,,S,
SU000062721,19620306,TMAX,372,,,S,
SU000062721,19620307,TMAX,361,,,S,
SU000062721,19620308,TMAX,361,,,S,
SU000062721,19620309,TMAX,361,,,S,
SU000062721,19620310,TMAX,361,,,S,
SU000062721,19620311,TMAX,372,,,S,
SU000062721,19620312,TMAX,372,,,S,
SU000062721,19620317,TMAX,411,,,S,
SU000062721,19620318,TMAX,389,,,S,
SU000062721,19620319,TMAX,411,,,S,
SU000062721,19620320,TMAX,411,,,S,
SU000062721,19620321,TMAX,400,,,S,
SU000062721,19620322,TMAX,389,,,S,
SU000062721,19620323,TMAX,411,,,S,
SU000062721,19620324,TMAX,422,,,S,
SU000062721,19620325,TMAX,422,,,S,
SU000062721,19620326,TMAX,422,,,S,
SU000062721,19620327,TMAX,422,,,S,
SU000062721,19620328,TMAX,422,,,S,
SU000062721,19620329,TMAX,428,,,S,
SU000062721,19620330,TMAX,439,,,S,
SU000062721,19620331,TMAX,439,,,S,
SU000062721,19620301,TMIN,189,,,S,
SU000062721,19620302,TMIN,189,,,S,
SU000062721,19620303,TMIN,228,,,S,
SU000062721,19620304,TMIN,200,,,S,
SU000062721,19620305,TMIN,211,,,S,
SU000062721,19620306,TMIN,178,,,S,
SU000062721,19620307,TMIN,178,,,S,
SU000062721,19620308,TMIN,178,,,S,
SU000062721,19620309,TMIN,172,,,S,
SU000062721,19620310,TMIN,172,,,S,
SU000062721,19620311,TMIN,178,,,S,
SU000062721,19620312,TMIN,200,,,S,
SU000062721,19620317,TMIN,228,,,S,
SU000062721,19620318,TMIN,222,,,S,
SU000062721,19620319,TMIN,239,,,S,
SU000062721,19620320,TMIN,239,,,S,
SU000062721,19620321,TMIN,228,,,S,
SU000062721,19620322,TMIN,222,,,S,
SU000062721,19620323,TMIN,228,,,S,
SU000062721,19620324,TMIN,250,,,S,
SU000062721,19620325,TMIN,261,,,S,
SU000062721,19620326,TMIN,250,,,S,
SU000062721,19620327,TMIN,250,,,S,
SU000062721,19620328,TMIN,250,,,S,
SU000062721,19620329,TMIN,239,,,S,
SU000062721,19620330,TMIN,261,,,S,
SU000062721,19620331,TMIN,261,,,S,
SU000062721,19620301,PRCP,0,,,Q,
SU000062721,19620302,PRCP,0,,,Q,
SU000062721,19620303,PRCP,0,,,Q,
SU000062721,19620304,PRCP,0,,,Q,
SU000062721,19620305,PRCP,0,,,Q,
SU000062721,19620306,PRCP,0,,,Q,
SU000062721,19620307,PRCP,0,,,Q,
SU000062721,19620308,PRCP,0,,,Q,
SU000062721,19620309,PRCP,0,,,Q,
SU000062721,19620310,PRCP,0,,,Q,
SU000062721,19620311,PRCP,0,,,Q,
SU000062721,19620312,PRCP,0,,,Q,
SU000062721,19620313,PRCP,0,,,Q,
SU000062721,19620314,PRCP,0,,,Q,
SU000062721,19620315,PRCP,0,,,Q,
SU000062721,19620316,PRCP,0,,,Q,
SU000062721,19620317,PRCP,0,,,Q,
SU000062721,19620318,PRCP,0,,,Q,
SU000062721,19620319,PRCP,0,,,Q,
SU000062721,19620320,PRCP,0,,,Q,
SU000062721,19620321,PRCP,0,,,Q,
SU000062721,19620322,PRCP,0,,,Q,
SU000062721,19620323,PRCP,0,,,Q,
SU000062721,19620324,PRCP,0,,,Q,
SU000062721,19620325,PRCP,0,,,Q,
SU000062721,19620326,PRCP,0,,,Q,
SU000062721,19620327,PRCP,0,,,Q,
SU000062721,19620328,PRCP,0,,,Q,
SU000062721,19620329,PRCP,0,,,Q,
SU000062721,19620330,PRCP,0,,,Q,
SU000062721,19620331,PRCP,0,,,Q,
SU000062721,19620301,TAVG,269,H,,S,
SU000062721,19620302,TAVG,272,H,,S,
SU000062721,19620303,TAVG,277,H,,S,
SU000062721,19620304,TAVG,288,H,,S,
SU000062721,19620305,TAVG,279,H,,S,
SU000062721,19620306,TAVG,275,H,,S,
SU000062721,19620307,TAVG,243,H,,S,
SU000062721,19620308,TAVG,267,H,,S,
SU000062721,19620309,TAVG,269,H,,S,
SU000062721,19620310,TAVG,260,H,,S,
SU000062721,19620311,TAVG,272,H,,S,
SU000062721,19620312,TAVG,269,H,,S,
SU000062721,19620317,TAVG,303,H,,S,
SU000062721,19620318,TAVG,301,H,,S,
SU000062721,19620319,TAVG,313,H,,S,
SU000062721,19620320,TAVG,315,H,,S,
SU000062721,19620321,TAVG,303,H,,S,
SU000062721,19620322,TAVG,306,H,,S,
SU000062721,19620323,TAVG,317,H,,S,
SU000062721,19620324,TAVG,343,H,,S,
SU000062721,19620325,TAVG,347,H,,S,
SU000062721,19620326,TAVG,332,H,,S,
SU000062721,19620327,TAVG,332,H,,S,
SU000062721,19620328,TAVG,329,H,,S,
SU000062721,19620329,TAVG,328,H,,S,
SU000062721,19620330,TAVG,346,H,,S,
SU000062721,19620331,TAVG,340,H,,S,
SU000062721,19620401,TMAX,428,,,S,
SU000062721,19620402,TMAX,428,,,S,
SU000062721,19620403,TMAX,400,,,S,
SU000062721,19620404,TMAX,400,,,S,
SU000062721,19620405,TMAX,400,,,S,
SU000062721,19620406,TMAX,411,,,S,
SU000062721,19620407,TMAX,411,,,S,
SU000062721,19620408,TMAX,422,,,S,
SU000062721,19620409,TMAX,422,,,S,
SU000062721,19620410,TMAX,411,,,S,
SU000062721,19620411,TMAX,389,,,S,
SU000062721,19620412,TMAX,411,,,S,
SU000062721,19620413,TMAX,411,,,S,
SU000062721,19620414,TMAX,422,,,S,
SU000062721,19620415,TMAX,422,,,S,
SU000062721,19620416,TMAX,411,,,S,
SU000062721,19620417,TMAX,372,,,S,
SU000062721,19620418,TMAX,378,,,S,
SU000062721,19620419,TMAX,389,,,S,
SU000062721,19620420,TMAX,389,,,S,
SU000062721,19620421,TMAX,378,,,S,
SU000062721,19620422,TMAX,372,,,S,
SU000062721,19620423,TMAX,389,,,S,
SU000062721,19620424,TMAX,411,,,S,
SU000062721,19620425,TMAX,411,,,S,
SU000062721,19620426,TMAX,411,,,S,
SU000062721,19620427,TMAX,422,,,S,
SU000062721,19620428,TMAX,422,,,S,
SU000062721,19620429,TMAX,422,,,S,
SU000062721,19620430,TMAX,422,,,S,
SU000062721,19620401,TMIN,272,,,S,
SU000062721,19620402,TMIN,200,,,S,
SU000062721,19620403,TMIN,250,,,S,
SU000062721,19620404,TMIN,211,,,S,
SU000062721,19620405,TMIN,228,,,S,
SU000062721,19620406,TMIN,228,,,S,
SU000062721,19620407,TMIN,228,,,S,
SU000062721,19620408,TMIN,228,,,S,
SU000062721,19620409,TMIN,250,,,S,
SU000062721,19620410,TMIN,222,,,S,
SU000062721,19620411,TMIN,228,,,S,
SU000062721,19620412,TMIN,228,,,S,
SU000062721,19620413,TMIN,239,,,S,
SU000062721,19620414,TMIN,228,,,S,
SU000062721,19620415,TMIN,250,,,S,
SU000062721,19620416,TMIN,239,,,S,
SU000062721,19620417,TMIN,200,,,S,
SU000062721,19620418,TMIN,178,,,S,
SU000062721,19620419,TMIN,189,,,S,
SU000062721,19620420,TMIN,211,,,S,
SU000062721,19620421,TMIN,211,,,S,
SU000062721,19620422,TMIN,222,,,S,
SU000062721,19620423,TMIN,211,,,S,
SU000062721,19620424,TMIN,228,,,S,
SU000062721,19620425,TMIN,239,,,S,
SU000062721,19620426,TMIN,272,,,S,
SU000062721,19620427,TMIN,272,,,S,
SU000062721,19620428,TMIN,272,,,S,
SU000062721,19620429,TMIN,261,,,S,
SU000062721,19620430,TMIN,261,,,S,
SU000062721,19620401,PRCP,0,,,Q,
SU000062721,19620402,PRCP,0,,,Q,
SU000062721,19620403,PRCP,0,,,Q,
SU000062721,19620404,PRCP,0,,,Q,
SU000062721,19620405,PRCP,0,,,Q,
SU000062721,19620406,PRCP,0,,,Q,
SU000062721,19620407,PRCP,0,,,Q,
SU000062721,19620408,PRCP,0,,,Q,
SU000062721,19620409,PRCP,0,,,Q,
SU000062721,19620410,PRCP,0,,,Q,
SU000062721,19620411,PRCP,0,,,Q,
SU000062721,19620412,PRCP,0,,,Q,
SU000062721,19620413,PRCP,0,,,Q,
SU000062721,19620414,PRCP,0,,,Q,
SU000062721,19620415,PRCP,0,,,Q,
SU000062721,19620416,PRCP,0,,,Q,
SU000062721,19620417,PRCP,0,,,Q,
SU000062721,19620418,PRCP,0,,,Q,
SU000062721,19620419,PRCP,0,,,Q,
SU000062721,19620420,PRCP,0,,,Q,
SU000062721,19620421,PRCP,0,,,Q,
SU000062721,19620422,PRCP,0,,,Q,
SU000062721,19620423,PRCP,0,,,Q,
SU000062721,19620424,PRCP,0,,,Q,
SU000062721,19620425,PRCP,0,,,Q,
SU000062721,19620426,PRCP,0,,,Q,
SU000062721,19620427,PRCP,0,,,Q,
SU000062721,19620428,PRCP,0,,,Q,
SU000062721,19620429,PRCP,0,,,Q,
SU000062721,19620430,PRCP,0,,,Q,
SU000062721,19620401,TAVG,346,H,,S,
SU000062721,19620402,TAVG,327,H,,S,
SU000062721,19620403,TAVG,324,H,,S,
SU000062721,19620404,TAVG,314,H,,S,
SU000062721,19620405,TAVG,311,H,,S,
SU000062721,19620406,TAVG,315,H,,S,
SU000062721,19620407,TAVG,317,H,,S,
SU000062721,19620408,TAVG,319,H,,S,
SU000062721,19620409,TAVG,317,H,,S,
SU000062721,19620410,TAVG,311,H,,S,
SU000062721,19620411,TAVG,308,H,,S,
SU000062721,19620412,TAVG,312,H,,S,
SU000062721,19620413,TAVG,319,H,,S,
SU000062721,19620414,TAVG,328,H,,S,
SU000062721,19620415,TAVG,335,H,,S,
SU000062721,19620416,TAVG,297,H,,S,
SU000062721,19620417,TAVG,274,H,,S,
SU000062721,19620418,TAVG,283,H,,S,
SU000062721,19620419,TAVG,296,H,,S,
SU000062721,19620420,TAVG,301,H,,S,
SU000062721,19620421,TAVG,296,H,,S,
SU000062721,19620422,TAVG,293,H,,S,
SU000062721,19620423,TAVG,306,H,,S,
SU000062721,19620424,TAVG,319,H,,S,
SU000062721,19620425,TAVG,317,H,,S,
SU000062721,19620426,TAVG,338,H,,S,
SU000062721,19620427,TAVG,335,H,,S,
SU000062721,19620428,TAVG,335,H,,S,
SU000062721,19620429,TAVG,340,H,,S,
SU000062721,19620430,TAVG,331,H,,S,
SU000062721,19620501,TMAX,428,,,S,
SU000062721,19620502,TMAX,439,,,S,
SU000062721,19620503,TMAX,450,,,S,
SU000062721,19620504,TMAX,450,,,S,
SU000062721,19620505,TMAX,428,,,S,
SU000062721,19620506,TMAX,428,,,S,
SU000062721,19620507,TMAX,422,,,S,
SU000062721,19620508,TMAX,422,,,S,
SU000062721,19620509,TMAX,422,,,S,
SU000062721,19620510,TMAX,411,,,S,
SU000062721,19620511,TMAX,400,,,S,
SU000062721,19620512,TMAX,411,,,S,
SU000062721,19620513,TMAX,422,,,S,
SU000062721,19620514,TMAX,428,,,S,
SU000062721,19620515,TMAX,428,,,S,
SU000062721,19620516,TMAX,428,,,S,
SU000062721,19620517,TMAX,428,,,S,
SU000062721,19620518,TMAX,428,,,S,
SU000062721,19620519,TMAX,428,,,S,
SU000062721,19620520,TMAX,428,,,S,
SU000062721,19620521,TMAX,422,,,S,
SU000062721,19620522,TMAX,428,,,S,
SU000062721,19620523,TMAX,428,,,S,
SU000062721,19620524,TMAX,439,,,S,
SU000062721,19620525,TMAX,439,,,S,
SU000062721,19620526,TMAX,428,,,S,
SU000062721,19620527,TMAX,428,,,S,
SU000062721,19620528,TMAX,428,,,S,
SU000062721,19620529,TMAX,428,,,S,
SU000062721,19620530,TMAX,422,,,S,
SU000062721,19620531,TMAX,422,,,S,
SU000062721,19620501,TMIN,250,,,S,
SU000062721,19620502,TMIN,250,,,S,
SU000062721,19620503,TMIN,272,,,S,
SU000062721,19620504,TMIN,272,,,S,
SU000062721,19620505,TMIN,289,,,S,
SU000062721,19620506,TMIN,272,,,S,
SU000062721,19620507,TMIN,228,,,S,
SU000062721,19620508,TMIN,228,,,S,
SU000062721,19620509,TMIN,250,,,S,
SU000062721,19620510,TMIN,261,,,S,
SU000062721,19620511,TMIN,239,,,S,
SU000062721,19620512,TMIN,239,,,S,
SU000062721,19620513,TMIN,261,,,S,
SU000062721,19620514,TMIN,272,,,S,
SU000062721,19620515,TMIN,272,,,S,
SU000062721,19620516,TMIN,278,,,S,
SU000062721,19620517,TMIN,311,,,S,
SU000062721,19620518,TMIN,278,,,S,
SU000062721,19620519,TMIN,311,,,S,
SU000062721,19620520,TMIN,289,,,S,
SU000062721,19620521,TMIN,278,,,S,
SU000062721,19620522,TMIN,272,,,S,
SU000062721,19620523,TMIN,250,,,S,
SU000062721,19620524,TMIN,272,,,S,
SU000062721,19620525,TMIN,278,,,S,
SU000062721,19620526,TMIN,222,,,S,
SU000062721,19620527,TMIN,278,,,S,
SU000062721,19620528,TMIN,272,,,S,
SU000062721,19620529,TMIN,250,,,S,
SU000062721,19620530,TMIN,272,,,S,
SU000062721,19620531,TMIN,272,,,S,
SU000062721,19620501,PRCP,0,,,Q,
SU000062721,19620502,PRCP,0,,,Q,
SU000062721,19620503,PRCP,0,,,Q,
SU000062721,19620504,PRCP,0,,,Q,
SU000062721,19620505,PRCP,0,,,Q,
SU000062721,19620506,PRCP,0,,,Q,
SU000062721,19620507,PRCP,0,,,Q,
SU000062721,19620508,PRCP,0,,,Q,
SU000062721,19620509,PRCP,0,,,Q,
SU000062721,19620510,PRCP,0,,,Q,
SU000062721,19620511,PRCP,0,,,Q,
SU000062721,19620512,PRCP,0,,,Q,
SU000062721,19620513,PRCP,0,,,Q,
SU000062721,19620514,PRCP,0,,,Q,
SU000062721,19620515,PRCP,0,,,Q,
SU000062721,19620516,PRCP,0,,,Q,
SU000062721,19620517,PRCP,0,,,Q,
SU000062721,19620518,PRCP,0,,,Q,
SU000062721,19620519,PRCP,0,,,Q,
SU000062721,19620520,PRCP,0,,,Q,
SU000062721,19620521,PRCP,0,,,Q,
SU000062721,19620522,PRCP,0,,,Q,
SU000062721,19620523,PRCP,0,,,Q,
SU000062721,19620524,PRCP,0,,,Q,
SU000062721,19620525,PRCP,0,,,Q,
SU000062721,19620526,PRCP,0,,,Q,
SU000062721,19620527,PRCP,0,,,Q,
SU000062721,19620528,PRCP,0,,,Q,
SU000062721,19620529,PRCP,0,,,Q,
SU000062721,19620530,PRCP,0,,,Q,
SU000062721,19620531,PRCP,0,,,Q,
SU000062721,19620501,TAVG,342,H,,S,
SU000062721,19620502,TAVG,348,H,,S,
SU000062721,19620503,TAVG,350,H,,S,
SU000062721,19620504,TAVG,346,H,,S,
SU000062721,19620505,TAVG,356,H,,S,
SU000062721,19620506,TAVG,335,H,,S,
SU000062721,19620507,TAVG,329,H,,S,
SU000062721,19620508,TAVG,333,H,,S,
SU000062721,19620509,TAVG,329,H,,S,
SU000062721,19620510,TAVG,324,H,,S,
SU000062721,19620511,TAVG,315,H,,S,
SU000062721,19620512,TAVG,324,H,,S,
SU000062721,19620513,TAVG,335,H,,S,
SU000062721,19620514,TAVG,354,H,,S,
SU000062721,19620515,TAVG,348,H,,S,
SU000062721,19620516,TAVG,356,H,,S,
SU000062721,19620517,TAVG,368,H,,S,
SU000062721,19620518,TAVG,351,H,,S,
SU000062721,19620519,TAVG,360,H,,S,
SU000062721,19620520,TAVG,350,H,,S,
SU000062721,19620521,TAVG,335,H,,S,
SU000062721,19620522,TAVG,348,H,,S,
SU000062721,19620523,TAVG,350,H,,S,
SU000062721,19620524,TAVG,349,H,,S,
SU000062721,19620525,TAVG,361,H,,S,
SU000062721,19620526,TAVG,347,H,,S,
SU000062721,19620527,TAVG,353,H,,S,
SU000062721,19620528,TAVG,346,H,,S,
SU000062721,19620529,TAVG,340,H,,S,
SU000062721,19620530,TAVG,343,H,,S,
SU000062721,19620531,TAVG,346,H,,S,
SU000062721,19620601,TMAX,428,,,S,
SU000062721,19620602,TMAX,439,,,S,
SU000062721,19620603,TMAX,450,,,S,
SU000062721,19620604,TMAX,450,,,S,
SU000062721,19620605,TMAX,411,,,S,
SU000062721,19620606,TMAX,411,,,S,
SU000062721,19620607,TMAX,389,,,S,
SU000062721,19620608,TMAX,439,,,S,
SU000062721,19620609,TMAX,439,,,S,
SU000062721,19620610,TMAX,439,,,S,
SU000062721,19620611,TMAX,439,,,S,
SU000062721,19620612,TMAX,439,,,S,
SU000062721,19620613,TMAX,428,,,S,
SU000062721,19620614,TMAX,439,,,S,
SU000062721,19620615,TMAX,439,,,S,
SU000062721,19620616,TMAX,428,,,S,
SU000062721,19620617,TMAX,411,,,S,
SU000062721,19620618,TMAX,411,,,S,
SU000062721,19620619,TMAX,422,,,S,
SU000062721,19620620,TMAX,422,,,S,
SU000062721,19620621,TMAX,411,,,S,
SU000062721,19620622,TMAX,411,,,S,
SU000062721,19620623,TMAX,411,,,S,
SU000062721,19620624,TMAX,422,,,S,
SU000062721,19620625,TMAX,422,,,S,
SU000062721,19620626,TMAX,411,,,S,
SU000062721,19620627,TMAX,422,,,S,
SU000062721,19620628,TMAX,422,,,S,
SU000062721,19620629,TMAX,422,,,S,
SU000062721,19620630,TMAX,422,,,S,
SU000062721,19620601,TMIN,272,,,S,
SU000062721,19620602,TMIN,300,,,S,
SU000062721,19620603,TMIN,278,,,S,
SU000062721,19620604,TMIN,289,,,S,
