SU000062941,19600208,TMAX,389,,,S,
SU000062941,19600209,TMAX,400,,,S,
SU000062941,19600210,TMAX,400,,,S,
SU000062941,19600211,TMAX,411,,,S,
SU000062941,19600212,TMAX,411,,,S,
SU000062941,19600213,TMAX,372,,,S,
SU000062941,19600214,TMAX,350,,,S,
SU000062941,19600215,TMAX,361,,,S,
SU000062941,19600216,TMAX,361,,,S,
SU000062941,19600217,TMAX,339,,,S,
SU000062941,19600218,TMAX,378,,,S,
SU000062941,19600219,TMAX,378,,,S,
SU000062941,19600220,TMAX,389,,,S,
SU000062941,19600221,TMAX,389,,,S,
SU000062941,19600222,TMAX,389,,,S,
SU000062941,19600223,TMAX,400,,,S,
SU000062941,19600224,TMAX,400,,,S,
SU000062941,19600226,TMAX,378,,,S,
SU000062941,19600227,TMAX,378,,,S,
SU000062941,19600228,TMAX,378,,,S,
SU000062941,19600229,TMAX,378,,,S,
SU000062941,19600201,TMIN,239,,,S,
SU000062941,19600202,TMIN,228,,,S,
SU000062941,19600203,TMIN,228,,,S,
SU000062941,19600204,TMIN,228,,,S,
SU000062941,19600205,TMIN,228,,,S,
SU000062941,19600206,TMIN,200,,,S,
SU000062941,19600207,TMIN,228,,,S,
SU000062941,19600208,TMIN,200,,,S,
SU000062941,19600209,TMIN,222,,,S,
SU000062941,19600210,TMIN,189,,,S,
SU000062941,19600211,TMIN,228,,,S,
SU000062941,19600212,TMIN,228,,,S,
SU000062941,19600213,TMIN,239,,,S,
SU000062941,19600214,TMIN,211,,,S,
SU000062941,19600215,TMIN,228,,,S,
SU000062941,19600216,TMIN,222,,,S,
SU000062941,19600217,TMIN,228,,,S,
SU000062941,19600218,TMIN,211,,,S,
SU000062941,19600219,TMIN,222,,,S,
SU000062941,19600220,TMIN,228,,,S,
SU000062941,19600221,TMIN,222,,,S,
SU000062941,19600222,TMIN,250,,,S,
SU000062941,19600223,TMIN,228,,,S,
SU000062941,19600224,TMIN,250,,,S,
SU000062941,19600225,TMIN,228,,,S,
SU000062941,19600226,TMIN,239,,,S,
SU000062941,19600227,TMIN,239,,,S,
SU000062941,19600228,TMIN,239,,,S,
SU000062941,19600229,TMIN,239,,,S,
SU000062941,19600201,PRCP,0,,,S,
SU000062941,19600202,PRCP,0,,,S,
SU000062941,19600203,PRCP,0,,,S,
SU000062941,19600204,PRCP,0,,,S,
SU000062941,19600205,PRCP,0,,,S,
SU000062941,19600206,PRCP,0,,,S,
SU000062941,19600207,PRCP,10,,,S,
SU000062941,19600208,PRCP,0,,,S,
SU000062941,19600209,PRCP,0,,,S,
SU000062941,19600210,PRCP,0,,,S,
SU000062941,19600211,PRCP,0,,,S,
SU000062941,19600212,PRCP,0,,,S,
SU000062941,19600213,PRCP,0,,,S,
SU000062941,19600214,PRCP,5,,,S,
SU000062941,19600215,PRCP,0,,,S,
SU000062941,19600216,PRCP,10,,,S,
SU000062941,19600217,PRCP,0,,,S,
SU000062941,19600218,PRCP,0,,,S,
SU000062941,19600219,PRCP,0,,,S,
SU000062941,19600220,PRCP,0,,,S,
SU000062941,19600221,PRCP,0,,,S,
SU000062941,19600222,PRCP,0,,,S,
SU000062941,19600223,PRCP,0,,,S,
SU000062941,19600224,PRCP,0,,,S,
SU000062941,19600225,PRCP,0,,,S,
SU000062941,19600226,PRCP,0,,,S,
SU000062941,19600227,PRCP,61,,,S,
SU000062941,19600228,PRCP,0,,,S,
SU000062941,19600229,PRCP,0,,,S,
SU000062941,19600201,TAVG,290,H,,S,
SU000062941,19600202,TAVG,293,H,,S,
SU000062941,19600203,TAVG,299,H,,S,
SU000062941,19600204,TAVG,311,H,,S,
SU000062941,19600205,TAVG,303,H,,S,
SU000062941,19600206,TAVG,289,H,,S,
SU000062941,19600207,TAVG,277,H,,S,
SU000062941,19600208,TAVG,292,H,,S,
SU000062941,19600209,TAVG,304,H,,S,
SU000062941,19600210,TAVG,303,H,,S,
SU000062941,19600211,TAVG,329,H,,S,
SU000062941,19600212,TAVG,294,H,,S,
SU000062941,19600213,TAVG,268,H,,S,
SU000062941,19600214,TAVG,272,H,,S,
SU000062941,19600215,TAVG,303,H,,S,
SU000062941,19600216,TAVG,272,H,,S,
SU000062941,19600217,TAVG,268,H,,S,
SU000062941,19600218,TAVG,278,H,,S,
SU000062941,19600219,TAVG,293,H,,S,
SU000062941,19600220,TAVG,311,H,,S,
SU000062941,19600221,TAVG,303,H,,S,
SU000062941,19600222,TAVG,303,H,,S,
SU000062941,19600223,TAVG,308,H,,S,
SU000062941,19600224,TAVG,300,H,,S,
SU000062941,19600225,TAVG,294,H,,S,
SU000062941,19600226,TAVG,281,H,,S,
SU000062941,19600227,TAVG,279,H,,S,
SU000062941,19600228,TAVG,298,H,,S,
SU000062941,19600229,TAVG,304,H,,S,
SU000062941,19600301,TMAX,389,,,S,
SU000062941,19600302,TMAX,389,,,S,
SU000062941,19600303,TMAX,372,,,S,
SU000062941,19600304,TMAX,372,,,S,
SU000062941,19600305,TMAX,389,,,S,
SU000062941,19600306,TMAX,389,,,S,
SU000062941,19600307,TMAX,389,,,S,
SU000062941,19600308,TMAX,389,,,S,
SU000062941,19600309,TMAX,378,,,S,
SU000062941,19600310,TMAX,378,,,S,
SU000062941,19600311,TMAX,378,,,S,
SU000062941,19600312,TMAX,378,,,S,
SU000062941,19600313,TMAX,372,,,S,
SU000062941,19600314,TMAX,372,,,S,
SU000062941,19600315,TMAX,378,,,S,
SU000062941,19600316,TMAX,389,,,S,
SU000062941,19600317,TMAX,389,,,S,
SU000062941,19600318,TMAX,378,,,S,
SU000062941,19600319,TMAX,372,,,S,
SU000062941,19600320,TMAX,372,,,S,
SU000062941,19600321,TMAX,372,,,S,
SU000062941,19600322,TMAX,389,,,S,
SU000062941,19600323,TMAX,389,,,S,
SU000062941,19600324,TMAX,361,,,S,
SU000062941,19600325,TMAX,372,,,S,
SU000062941,19600326,TMAX,372,,,S,
SU000062941,19600327,TMAX,361,,,S,
SU000062941,19600328,TMAX,361,,,S,
SU000062941,19600329,TMAX,378,,,S,
SU000062941,19600330,TMAX,389,,,S,
SU000062941,19600331,TMAX,389,,,S,
SU000062941,19600301,TMIN,239,,,S,
SU000062941,19600302,TMIN,250,,,S,
SU000062941,19600303,TMIN,189,,,S,
SU000062941,19600304,TMIN,200,,,S,
SU000062941,19600305,TMIN,200,,,S,
SU000062941,19600306,TMIN,228,,,S,
SU000062941,19600307,TMIN,222,,,S,
SU000062941,19600308,TMIN,211,,,S,
SU000062941,19600309,TMIN,250,,,S,
SU000062941,19600310,TMIN,250,,,S,
SU000062941,19600311,TMIN,239,,,S,
SU000062941,19600312,TMIN,228,,,S,
SU000062941,19600313,TMIN,250,,,S,
SU000062941,19600314,TMIN,239,,,S,
SU000062941,19600315,TMIN,228,,,S,
SU000062941,19600316,TMIN,228,,,S,
SU000062941,19600317,TMIN,261,,,S,
SU000062941,19600318,TMIN,239,,,S,
SU000062941,19600319,TMIN,250,,,S,
SU000062941,19600320,TMIN,228,,,S,
SU000062941,19600321,TMIN,228,,,S,
SU000062941,19600322,TMIN,228,,,S,
SU000062941,19600323,TMIN,228,,,S,
SU000062941,19600324,TMIN,200,,,S,
SU000062941,19600325,TMIN,228,,,S,
SU000062941,19600326,TMIN,222,,,S,
SU000062941,19600327,TMIN,228,,,S,
SU000062941,19600328,TMIN,261,,,S,
SU000062941,19600329,TMIN,239,,,S,
SU000062941,19600330,TMIN,250,,,S,
SU000062941,19600331,TMIN,250,,,S,
SU000062941,19600301,PRCP,0,,,S,
SU000062941,19600302,PRCP,0,,,S,
SU000062941,19600303,PRCP,10,,,S,
SU000062941,19600304,PRCP,0,,,S,
SU000062941,19600305,PRCP,0,,,S,
SU000062941,19600306,PRCP,10,,,S,
SU000062941,19600307,PRCP,10,,,S,
SU000062941,19600308,PRCP,0,,,S,
SU000062941,19600309,PRCP,0,,,S,
SU000062941,19600310,PRCP,0,,,S,
SU000062941,19600311,PRCP,0,,,S,
SU000062941,19600312,PRCP,10,,,S,
SU000062941,19600313,PRCP,0,,,S,
SU000062941,19600314,PRCP,5,,,S,
SU000062941,19600315,PRCP,0,,,S,
SU000062941,19600316,PRCP,0,,,S,
SU000062941,19600317,PRCP,0,,,S,
SU000062941,19600318,PRCP,10,,,S,
SU000062941,19600319,PRCP,0,,,S,
SU000062941,19600320,PRCP,0,,,S,
SU000062941,19600321,PRCP,0,,,S,
SU000062941,19600322,PRCP,0,,,S,
SU000062941,19600323,PRCP,20,,,S,
SU000062941,19600324,PRCP,310,,,S,
SU000062941,19600325,PRCP,71,,,S,
SU000062941,19600326,PRCP,5,,,S,
SU000062941,19600327,PRCP,0,,,S,
SU000062941,19600328,PRCP,0,,,S,
SU000062941,19600329,PRCP,0,,,S,
SU000062941,19600330,PRCP,0,,,S,
SU000062941,19600331,PRCP,0,,,S,
SU000062941,19600301,TAVG,303,H,,S,
SU000062941,19600302,TAVG,285,H,,S,
SU000062941,19600303,TAVG,275,H,,S,
SU000062941,19600304,TAVG,275,H,,S,
SU000062941,19600305,TAVG,286,H,,S,
SU000062941,19600306,TAVG,290,H,,S,
SU000062941,19600307,TAVG,294,H,,S,
SU000062941,19600308,TAVG,286,H,,S,
SU000062941,19600309,TAVG,296,H,,S,
SU000062941,19600310,TAVG,300,H,,S,
SU000062941,19600311,TAVG,293,H,,S,
SU000062941,19600312,TAVG,288,H,,S,
SU000062941,19600313,TAVG,296,H,,S,
SU000062941,19600314,TAVG,279,H,,S,
SU000062941,19600315,TAVG,296,H,,S,
SU000062941,19600316,TAVG,306,H,,S,
SU000062941,19600317,TAVG,310,H,,S,
SU000062941,19600318,TAVG,288,H,,S,
SU000062941,19600319,TAVG,294,H,,S,
SU000062941,19600320,TAVG,272,H,,S,
SU000062941,19600321,TAVG,293,H,,S,
SU000062941,19600322,TAVG,302,H,,S,
SU000062941,19600323,TAVG,279,H,,S,
SU000062941,19600324,TAVG,268,H,,S,
SU000062941,19600325,TAVG,254,H,,S,
SU000062941,19600326,TAVG,268,H,,S,
SU000062941,19600327,TAVG,290,H,,S,
SU000062941,19600328,TAVG,290,H,,S,
SU000062941,19600329,TAVG,298,H,,S,
SU000062941,19600330,TAVG,306,H,,S,
SU000062941,19600331,TAVG,308,H,,S,
SU000062941,19600401,TMAX,378,,,S,
SU000062941,19600402,TMAX,372,,,S,
SU000062941,19600403,TMAX,372,,,S,
SU000062941,19600404,TMAX,350,,,S,
SU000062941,19600405,TMAX,350,,,S,
SU000062941,19600406,TMAX,350,,,S,
SU000062941,19600407,TMAX,361,,,S,
SU000062941,19600408,TMAX,361,,,S,
SU000062941,19600409,TMAX,372,,,S,
SU000062941,19600410,TMAX,372,,,S,
SU000062941,19600411,TMAX,300,,,S,
SU000062941,19600412,TMAX,350,,,S,
SU000062941,19600413,TMAX,350,,,S,
SU000062941,19600414,TMAX,350,,,S,
SU000062941,19600415,TMAX,350,,,S,
SU000062941,19600416,TMAX,339,,,S,
SU000062941,19600417,TMAX,339,,,S,
SU000062941,19600418,TMAX,339,,,S,
SU000062941,19600419,TMAX,322,,,S,
SU000062941,19600420,TMAX,361,,,S,
SU000062941,19600421,TMAX,372,,,S,
SU000062941,19600422,TMAX,372,,,S,
SU000062941,19600423,TMAX,339,,,S,
SU000062941,19600424,TMAX,339,,,S,
SU000062941,19600425,TMAX,372,,,S,
SU000062941,19600426,TMAX,372,,,S,
SU000062941,19600427,TMAX,339,,,S,
SU000062941,19600428,TMAX,339,,,S,
SU000062941,19600429,TMAX,322,,,S,
SU000062941,19600430,TMAX,322,,,S,
SU000062941,19600401,TMIN,250,,,S,
SU000062941,19600402,TMIN,228,,,S,
SU000062941,19600403,TMIN,239,,,S,
SU000062941,19600404,TMIN,222,,,S,
SU000062941,19600405,TMIN,250,,,S,
SU000062941,19600406,TMIN,228,,,S,
SU000062941,19600407,TMIN,228,,,S,
SU000062941,19600408,TMIN,228,,,S,
SU000062941,19600409,TMIN,228,,,S,
SU000062941,19600411,TMIN,211,,,S,
SU000062941,19600412,TMIN,222,,,S,
SU000062941,19600413,TMIN,228,,,S,
SU000062941,19600414,TMIN,222,,,S,
SU000062941,19600415,TMIN,228,,,S,
SU000062941,19600417,TMIN,211,,,S,
SU000062941,19600418,TMIN,222,,,S,
SU000062941,19600419,TMIN,222,,,S,
SU000062941,19600420,TMIN,222,,,S,
SU000062941,19600421,TMIN,228,,,S,
SU000062941,19600422,TMIN,228,,,S,
SU000062941,19600423,TMIN,222,,,S,
SU000062941,19600424,TMIN,239,,,S,
SU000062941,19600425,TMIN,222,,,S,
SU000062941,19600426,TMIN,250,,,S,
SU000062941,19600427,TMIN,211,,,S,
SU000062941,19600428,TMIN,200,,,S,
SU000062941,19600429,TMIN,200,,,S,
SU000062941,19600401,PRCP,0,,,S,
SU000062941,19600402,PRCP,0,,,S,
SU000062941,19600403,PRCP,0,,,S,
SU000062941,19600404,PRCP,0,,,S,
SU000062941,19600405,PRCP,5,,,S,
SU000062941,19600406,PRCP,0,,,S,
SU000062941,19600407,PRCP,20,,,S,
SU000062941,19600408,PRCP,10,,,S,
SU000062941,19600409,PRCP,0,,,S,
SU000062941,19600410,PRCP,51,,,S,
SU000062941,19600411,PRCP,221,,,S,
SU000062941,19600412,PRCP,10,,,S,
SU000062941,19600413,PRCP,150,,,S,
SU000062941,19600414,PRCP,10,,,S,
SU000062941,19600415,PRCP,0,,,S,
SU000062941,19600416,PRCP,5,,,S,
SU000062941,19600417,PRCP,0,,,S,
SU000062941,19600418,PRCP,170,,,S,
SU000062941,19600419,PRCP,0,,,S,
SU000062941,19600420,PRCP,0,,,S,
SU000062941,19600421,PRCP,0,,,S,
SU000062941,19600422,PRCP,10,,,S,
SU000062941,19600423,PRCP,0,,,S,
SU000062941,19600424,PRCP,0,,,S,
SU000062941,19600425,PRCP,0,,,S,
SU000062941,19600426,PRCP,0,,,S,
SU000062941,19600427,PRCP,5,,,S,
SU000062941,19600428,PRCP,460,,,S,
SU000062941,19600429,PRCP,180,,,S,
SU000062941,19600430,PRCP,0,,,S,
SU000062941,19600401,TAVG,297,H,,S,
SU000062941,19600402,TAVG,293,H,,S,
SU000062941,19600403,TAVG,272,H,,S,
SU000062941,19600404,TAVG,275,H,,S,
SU000062941,19600405,TAVG,276,H,,S,
SU000062941,19600406,TAVG,275,H,,S,
SU000062941,19600407,TAVG,290,H,,S,
SU000062941,19600408,TAVG,294,H,,S,
SU000062941,19600409,TAVG,289,H,,S,
SU000062941,19600410,TAVG,232,H,,S,
SU000062941,19600411,TAVG,238,H,,S,
SU000062941,19600412,TAVG,242,H,,S,
SU000062941,19600413,TAVG,246,H,,S,
SU000062941,19600414,TAVG,271,H,,S,
SU000062941,19600415,TAVG,279,H,,S,
SU000062941,19600416,TAVG,257,H,,S,
SU000062941,19600417,TAVG,268,H,,S,
SU000062941,19600418,TAVG,256,H,,S,
SU000062941,19600419,TAVG,265,H,,S,
SU000062941,19600420,TAVG,293,H,,S,
SU000062941,19600421,TAVG,296,H,,S,
SU000062941,19600422,TAVG,244,H,,S,
SU000062941,19600423,TAVG,271,H,,S,
SU000062941,19600424,TAVG,281,H,,S,
SU000062941,19600425,TAVG,290,H,,S,
SU000062941,19600426,TAVG,267,H,,S,
SU000062941,19600427,TAVG,271,H,,S,
SU000062941,19600428,TAVG,225,H,,S,
SU000062941,19600429,TAVG,256,H,,S,
SU000062941,19600430,TAVG,240,H,,S,
SU000062941,19600501,TMAX,322,,,S,
SU000062941,19600502,TMAX,339,,,S,
SU000062941,19600503,TMAX,339,,,S,
SU000062941,19600504,TMAX,328,,,S,
SU000062941,19600505,TMAX,328,,,S,
SU000062941,19600506,TMAX,350,,,S,
SU000062941,19600507,TMAX,350,,,S,
SU000062941,19600508,TMAX,361,,,S,
SU000062941,19600509,TMAX,361,,,S,
SU000062941,19600510,TMAX,339,,,S,
SU000062941,19600511,TMAX,339,,,S,
SU000062941,19600512,TMAX,322,,,S,
SU000062941,19600513,TMAX,328,,,S,
SU000062941,19600514,TMAX,328,,,S,
SU000062941,19600515,TMAX,328,,,S,
SU000062941,19600516,TMAX,328,,,S,
SU000062941,19600517,TMAX,322,,,S,
SU000062941,19600518,TMAX,339,,,S,
SU000062941,19600519,TMAX,339,,,S,
SU000062941,19600520,TMAX,328,,,S,
SU000062941,19600521,TMAX,339,,,S,
SU000062941,19600522,TMAX,339,,,S,
SU000062941,19600523,TMAX,328,,,S,
SU000062941,19600524,TMAX,389,,,S,
SU000062941,19600525,TMAX,389,,,S,
SU000062941,19600526,TMAX,300,,,S,
SU000062941,19600527,TMAX,322,,,S,
SU000062941,19600528,TMAX,322,,,S,
SU000062941,19600529,TMAX,328,,,S,
SU000062941,19600530,TMAX,339,,,S,
SU000062941,19600531,TMAX,350,,,S,
SU000062941,19600501,TMIN,211,,,S,
SU000062941,19600502,TMIN,222,,,S,
SU000062941,19600503,TMIN,222,,,S,
SU000062941,19600504,TMIN,228,,,S,
SU000062941,19600505,TMIN,222,,,S,
SU000062941,19600506,TMIN,228,,,S,
SU000062941,19600507,TMIN,228,,,S,
SU000062941,19600508,TMIN,239,,,S,
SU000062941,19600509,TMIN,228,,,S,
SU000062941,19600510,TMIN,222,,,S,
SU000062941,19600511,TMIN,222,,,S,
SU000062941,19600512,TMIN,222,,,S,
SU000062941,19600513,TMIN,222,,,S,
SU000062941,19600514,TMIN,211,,,S,
SU000062941,19600515,TMIN,222,,,S,
SU000062941,19600516,TMIN,211,,,S,
SU000062941,19600517,TMIN,211,,,S,
SU000062941,19600518,TMIN,211,,,S,
SU000062941,19600520,TMIN,211,,,S,
SU000062941,19600521,TMIN,211,,,S,
SU000062941,19600522,TMIN,222,,,S,
SU000062941,19600523,TMIN,211,,,S,
SU000062941,19600524,TMIN,211,,,S,
SU000062941,19600525,TMIN,222,,,S,
SU000062941,19600526,TMIN,200,,,S,
SU000062941,19600527,TMIN,211,,,S,
SU000062941,19600528,TMIN,211,,,S,
SU000062941,19600529,TMIN,200,,,S,
SU000062941,19600530,TMIN,222,,,S,
SU000062941,19600531,TMIN,222,,,S,
SU000062941,19600501,PRCP,109,,,S,
SU000062941,19600502,PRCP,3,,,S,
SU000062941,19600503,PRCP,20,,,S,
SU000062941,19600504,PRCP,79,,,S,
SU000062941,19600505,PRCP,0,,,S,
SU000062941,19600506,PRCP,0,,,S,
SU000062941,19600507,PRCP,0,,,S,
SU000062941,19600508,PRCP,0,,,S,
SU000062941,19600509,PRCP,20,,,S,
SU000062941,19600510,PRCP,0,,,S,
SU000062941,19600511,PRCP,201,,,S,
SU000062941,19600512,PRCP,10,,,S,
SU000062941,19600513,PRCP,0,,,S,
SU000062941,19600514,PRCP,79,,,S,
SU000062941,19600515,PRCP,0,,,S,
SU000062941,19600516,PRCP,0,,,S,
SU000062941,19600517,PRCP,20,,,S,
SU000062941,19600518,PRCP,0,,,S,
SU000062941,19600519,PRCP,20,,,S,
SU000062941,19600520,PRCP,249,,,S,
SU000062941,19600521,PRCP,0,,,S,
SU000062941,19600522,PRCP,0,,,S,
SU000062941,19600523,PRCP,3,,,S,
SU000062941,19600524,PRCP,221,,,S,
SU000062941,19600525,PRCP,41,,,S,
SU000062941,19600526,PRCP,191,,,S,
SU000062941,19600527,PRCP,3,,,S,
SU000062941,19600528,PRCP,0,,,S,
SU000062941,19600529,PRCP,0,,,S,
SU000062941,19600530,PRCP,5,,,S,
SU000062941,19600531,PRCP,0,,,S,
SU000062941,19600501,TAVG,258,H,,S,
SU000062941,19600502,TAVG,258,H,,S,
SU000062941,19600503,TAVG,268,H,,S,
SU000062941,19600504,TAVG,257,H,,S,
SU000062941,19600505,TAVG,272,H,,S,
SU000062941,19600506,TAVG,285,H,,S,
SU000062941,19600507,TAVG,290,H,,S,
SU000062941,19600508,TAVG,289,H,,S,
SU000062941,19600509,TAVG,260,H,,S,
SU000062941,19600510,TAVG,262,H,,S,
SU000062941,19600511,TAVG,249,H,,S,
SU000062941,19600512,TAVG,257,H,,S,
SU000062941,19600513,TAVG,268,H,,S,
SU000062941,19600514,TAVG,256,H,,S,
SU000062941,19600515,TAVG,260,H,,S,
SU000062941,19600516,TAVG,258,H,,S,
SU000062941,19600517,TAVG,264,H,,S,
SU000062941,19600518,TAVG,272,H,,S,
SU000062941,19600519,TAVG,231,H,,S,
SU000062941,19600520,TAVG,264,H,,S,
SU000062941,19600521,TAVG,277,H,,S,
SU000062941,19600522,TAVG,271,H,,S,
SU000062941,19600523,TAVG,262,H,,S,
SU000062941,19600524,TAVG,273,H,,S,
SU000062941,19600525,TAVG,260,H,,S,
SU000062941,19600526,TAVG,233,H,,S,
SU000062941,19600527,TAVG,254,H,,S,
SU000062941,19600528,TAVG,242,H,,S,
SU000062941,19600529,TAVG,258,H,,S,
SU000062941,19600530,TAVG,277,H,,S,
SU000062941,19600531,TAVG,282,H,,S,
SU000062941,19600601,TMAX,350,,,S,
SU000062941,19600602,TMAX,328,,,S,
SU000062941,19600603,TMAX,339,,,S,
SU000062941,19600604,TMAX,350,,,S,
SU000062941,19600605,TMAX,350,,,S,
SU000062941,19600606,TMAX,350,,,S,
SU000062941,19600607,TMAX,328,,,S,
SU000062941,19600608,TMAX,328,,,S,
SU000062941,19600609,TMAX,339,,,S,
SU000062941,19600610,TMAX,339,,,S,
SU000062941,19600611,TMAX,350,,,S,
SU000062941,19600612,TMAX,350,,,S,
SU000062941,19600613,TMAX,339,,,S,
SU000062941,19600614,TMAX,339,,,S,
SU000062941,19600615,TMAX,339,,,S,
SU000062941,19600616,TMAX,339,,,S,
SU000062941,19600617,TMAX,350,,,S,
SU000062941,19600618,TMAX,339,,,S,
SU000062941,19600619,TMAX,350,,,S,
SU000062941,19600620,TMAX,361,,,S,
SU000062941,19600621,TMAX,361,,,S,
SU000062941,19600622,TMAX,328,,,S,
SU000062941,19600623,TMAX,350,,,S,
SU000062941,19600624,TMAX,350,,,S,
SU000062941,19600625,TMAX,350,,,S,
SU000062941,19600626,TMAX,339,,,S,
SU000062941,19600627,TMAX,322,,,S,
SU000062941,19600628,TMAX,339,,,S,
SU000062941,19600629,TMAX,339,,,S,
SU000062941,19600630,TMAX,300,,,S,
SU000062941,19600601,TMIN,222,,,S,
SU000062941,19600602,TMIN,211,,,S,
SU000062941,19600603,TMIN,211,,,S,
SU000062941,19600604,TMIN,200,,,S,
SU000062941,19600605,TMIN,222,,,S,
SU000062941,19600606,TMIN,228,,,S,
SU000062941,19600607,TMIN,222,,,S,
SU000062941,19600608,TMIN,222,,,S,
SU000062941,19600609,TMIN,211,,,S,
SU000062941,19600610,TMIN,222,,,S,
SU000062941,19600611,TMIN,222,,,S,
SU000062941,19600612,TMIN,228,,,S,
SU000062941,19600613,TMIN,222,,,S,
SU000062941,19600614,TMIN,200,,,S,
SU000062941,19600615,TMIN,228,,,S,
SU000062941,19600616,TMIN,211,,,S,
SU000062941,19600617,TMIN,211,,,S,
SU000062941,19600618,TMIN,222,,,S,
SU000062941,19600619,TMIN,200,,,S,
SU000062941,19600620,TMIN,211,,,S,
SU000062941,19600621,TMIN,200,,,S,
SU000062941,19600622,TMIN,211,,,S,
SU000062941,19600623,TMIN,211,,,S,
SU000062941,19600624,TMIN,211,,,S,
SU000062941,19600625,TMIN,211,,,S,
SU000062941,19600626,TMIN,222,,,S,
SU000062941,19600627,TMIN,200,,,S,
SU000062941,19600628,TMIN,222,,,S,
SU000062941,19600629,TMIN,200,,,S,
SU000062941,19600630,TMIN,211,,,S,
SU000062941,19600601,PRCP,5,,,S,
SU000062941,19600602,PRCP,0,,,S,
SU000062941,19600603,PRCP,0,,,S,
SU000062941,19600604,PRCP,0,,,S,
SU000062941,19600605,PRCP,0,,,S,
SU000062941,19600606,PRCP,0,,,S,
SU000062941,19600607,PRCP,10,,,S,
SU000062941,19600608,PRCP,0,,,S,
SU000062941,19600609,PRCP,0,,,S,
SU000062941,19600610,PRCP,0,,,S,
SU000062941,19600611,PRCP,5,,,S,
SU000062941,19600612,PRCP,0,,,S,
SU000062941,19600613,PRCP,51,,,S,
SU000062941,19600614,PRCP,0,,,S,
SU000062941,19600615,PRCP,0,,,S,
SU000062941,19600616,PRCP,10,,,S,
SU000062941,19600617,PRCP,0,,,S,
SU000062941,19600618,PRCP,0,,,S,
SU000062941,19600619,PRCP,0,,,S,
SU000062941,19600620,PRCP,10,,,S,
SU000062941,19600621,PRCP,0,,,S,
SU000062941,19600622,PRCP,30,,,S,
SU000062941,19600623,PRCP,0,,,S,
SU000062941,19600624,PRCP,0,,,S,
SU000062941,19600625,PRCP,0,,,S,
SU000062941,19600626,PRCP,20,,,S,
SU000062941,19600627,PRCP,231,,,S,
SU000062941,19600628,PRCP,0,,,S,
SU000062941,19600629,PRCP,180,,,S,
SU000062941,19600630,PRCP,10,,,S,
SU000062941,19600601,TAVG,254,H,,S,
SU000062941,19600602,TAVG,261,H,,S,
SU000062941,19600603,TAVG,271,H,,S,
SU000062941,19600604,TAVG,268,H,,S,
SU000062941,19600605,TAVG,278,H,,S,
SU000062941,19600606,TAVG,247,H,,S,
SU000062941,19600607,TAVG,242,H,,S,
SU000062941,19600608,TAVG,269,H,,S,
SU000062941,19600609,TAVG,268,H,,S,
SU000062941,19600610,TAVG,277,H,,S,
SU000062941,19600611,TAVG,279,H,,S,
SU000062941,19600612,TAVG,272,H,,S,
SU000062941,19600613,TAVG,258,H,,S,
SU000062941,19600614,TAVG,265,H,,S,
SU000062941,19600615,TAVG,267,H,,S,
SU000062941,19600616,TAVG,269,H,,S,
SU000062941,19600617,TAVG,278,H,,S,
SU000062941,19600618,TAVG,265,H,,S,
SU000062941,19600619,TAVG,260,H,,S,
SU000062941,19600620,TAVG,275,H,,S,
SU000062941,19600621,TAVG,267,H,,S,
SU000062941,19600622,TAVG,264,H,,S,
SU000062941,19600623,TAVG,282,H,,S,
SU000062941,19600624,TAVG,272,H,,S,
SU000062941,19600625,TAVG,258,H,,S,
SU000062941,19600626,TAVG,239,H,,S,
SU000062941,19600627,TAVG,258,H,,S,
SU000062941,19600628,TAVG,253,H,,S,
SU000062941,19600629,TAVG,242,H,,S,
SU000062941,19600630,TAVG,232,H,,S,
SU000062941,19600701,TMAX,311,,,S,
SU000062941,19600702,TMAX,311,,,S,
SU000062941,19600703,TMAX,300,,,S,
SU000062941,19600704,TMAX,311,,,S,
SU000062941,19600705,TMAX,322,,,S,
SU000062941,19600706,TMAX,322,,,S,
SU000062941,19600707,TMAX,300,,,S,
SU000062941,19600708,TMAX,300,,,S,
SU000062941,19600709,TMAX,311,,,S,
SU000062941,19600710,TMAX,322,,,S,
SU000062941,19600711,TMAX,328,,,S,
SU000062941,19600712,TMAX,328,,,S,
SU000062941,19600713,TMAX,311,,,S,
SU000062941,19600714,TMAX,322,,,S,
SU000062941,19600715,TMAX,322,,,S,
SU000062941,19600716,TMAX,328,,,S,
SU000062941,19600717,TMAX,311,,,S,
SU000062941,19600718,TMAX,311,,,S,
SU000062941,19600719,TMAX,339,,,S,
SU000062941,19600720,TMAX,339,,,S,
SU000062941,19600721,TMAX,311,,,S,
SU000062941,19600722,TMAX,322,,,S,
SU000062941,19600723,TMAX,322,,,S,
SU000062941,19600724,TMAX,322,,,S,
SU000062941,19600725,TMAX,322,,,S,
SU000062941,19600726,TMAX,322,,,S,
SU000062941,19600727,TMAX,322,,,S,
SU000062941,19600728,TMAX,322,,,S,
SU000062941,19600729,TMAX,300,,,S,
SU000062941,19600730,TMAX,322,,,S,
SU000062941,19600731,TMAX,322,,,S,
SU000062941,19600701,TMIN,222,,,S,
SU000062941,19600702,TMIN,200,,,S,
SU000062941,19600703,TMIN,222,,,S,
SU000062941,19600704,TMIN,200,,,S,
SU000062941,19600705,TMIN,200,,,S,
SU000062941,19600706,TMIN,211,,,S,
